Station,Latitude,Longitude,Datetime
PS122/1_2-68,85.127667,132.517706,2019-10-04T08:57:00
PS122/1_6-58,85.911852,116.281372,2019-11-08T01:52:00
PS122/1_6-79,85.861866,115.769827,2019-11-09T01:36:00
PS122/1_6-81,85.846692,115.785913,2019-11-09T07:29:00
PS122/1_7-47,86.153053,118.109705,2019-11-14T01:49:00
PS122/1_7-49,86.161549,118.188328,2019-11-14T05:12:00
PS122/1_7-80,86.189931,118.360629,2019-11-15T04:54:00
PS122/1_8-43,85.745112,120.986747,2019-11-21T03:13:00
PS122/1_8-46,85.743112,120.945947,2019-11-21T06:50:00
PS122/1_8-71,85.735707,120.812365,2019-11-22T03:14:00
PS122/1_8-98,85.738184,120.435786,2019-11-23T09:43:00
PS122/1_9-50,86.160395,116.754612,2019-11-28T09:58:00
PS122/1_9-61,86.121706,115.011237,2019-11-29T04:15:00
PS122/1_9-67,86.111329,114.437333,2019-11-29T09:43:00
PS122/1_9-87,86.044462,112.879505,2019-11-30T10:51:00
PS122/1_10-41,86.139253,120.527097,2019-12-05T05:22:00
PS122/1_10-44,86.14229,121.007309,2019-12-05T10:18:00
PS122/1_10-60,86.140556,122.196701,2019-12-06T05:05:00
PS122/1_10-64,86.138776,122.293501,2019-12-06T10:36:00
PS122/2_16-21,86.67855,112.97002,2019-12-19T11:04:00
PS122/2_16-34,86.679585,112.601474,2019-12-20T10:01:00
PS122/2_17-39,86.647225,115.700331,2019-12-26T06:37:00
PS122/2_17-41,86.652857,115.866896,2019-12-26T11:11:00
PS122/2_17-64,86.676156,115.995438,2019-12-27T06:26:00
PS122/2_17-68,86.678135,115.963599,2019-12-27T10:12:00
PS122/2_18-32,86.800093,116.92355,2020-01-02T06:52:00
PS122/2_18-34,86.820897,116.64886,2020-01-02T10:58:00
PS122/2_18-57,86.897446,115.741684,2020-01-03T06:06:00
PS122/2_18-74,86.99854,115.429731,2020-01-04T09:37:00
PS122/2_19-55,87.135564,114.571796,2020-01-09T06:03:00
PS122/2_19-56,87.140701,114.390989,2020-01-09T09:19:00
PS122/2_19-76,87.167318,113.136905,2020-01-10T06:01:00
PS122/2_19-77,87.170579,112.989878,2020-01-10T08:06:00
PS122/2_20-45,87.553067,102.046776,2020-01-16T06:14:00
PS122/2_20-46,87.559744,101.750232,2020-01-16T09:29:00
PS122/2_20-71,87.534443,99.673394,2020-01-17T05:55:00
PS122/2_20-73,87.520014,99.484523,2020-01-17T08:23:00
PS122/2_21-64,87.448938,94.153699,2020-01-23T06:14:00
PS122/2_21-65,87.443694,94.014052,2020-01-23T09:56:00
PS122/2_22-42,87.478275,96.232902,2020-01-30T06:10:00
PS122/2_22-47,87.466496,96.474307,2020-01-30T09:38:00
PS122/2_22-63,87.447378,96.429274,2020-01-31T08:53:00
PS122/2_23-46,87.596372,94.07357,2020-02-06T06:10:00
PS122/2_23-47,87.606753,94.005762,2020-02-06T10:00:00
PS122/2_23-63,87.637999,93.75832,2020-02-07T08:02:00
PS122/2_24-2,87.776179,92.057825,2020-02-10T05:46:00
PS122/2_24-4,87.780412,91.952214,2020-02-10T07:48:00
PS122/2_25-52,88.362552,69.535385,2020-02-20T06:13:00
PS122/2_25-54,88.380116,68.916015,2020-02-20T10:05:00
PS122/2_25-71,88.475974,67.004768,2020-02-21T05:53:00
PS122/2_25-73,88.484676,66.81207,2020-02-21T07:50:00
PS122/3_30-53,88.100391,29.428494,2020-03-06T12:46:00
PS122/3_30-64,88.076842,27.260189,2020-03-07T06:48:00
PS122/3_31-39,87.561904,22.041772,2020-03-12T07:29:00
PS122/3_31-59,87.143902,17.341387,2020-03-14T08:28:00
PS122/3_31-63,87.131065,17.118574,2020-03-14T13:00:00
PS122/3_40-36,83.390648,9.109651,2020-05-16T14:09:00
PS122/3_42-32,81.942552,9.404711,2020-05-30T09:39:00
PS122/4_44-67,82.222514,8.29665,2020-06-16T07:40:48
PS122/4_44-76,82.186667,8.306836,2020-06-16T12:59:49
PS122/4_44-183,81.963601,9.91179,2020-06-27T09:04:12
PS122/4_44-184,81.955387,9.903159,2020-06-27T10:36:00
PS122/4_44-187,81.928524,9.817832,2020-06-27T14:57:41
PS122/4_44-202,81.877502,9.485266,2020-06-28T11:38:54
PS122/4_45-3,81.828079,9.18026,2020-06-29T08:07:42
PS122/4_45-9,81.797996,8.979909,2020-06-30T08:14:10
PS122/4_45-31,81.76998,8.89,2020-07-01T07:01:25
PS122/4_45-48,81.763975,8.860017,2020-07-01T13:37:40
PS122/4_45-53,81.745139,8.60705,2020-07-02T07:13:53
PS122/4_45-72,81.671538,7.607658,2020-07-03T10:37:58
PS122/4_45-73,81.671238,7.558444,2020-07-03T11:20:06
PS122/4_45-74,81.671725,7.511062,2020-07-03T12:04:09
PS122/4_45-75,81.6728,7.468495,2020-07-03T12:46:49
PS122/4_45-76,81.678252,7.350809,2020-07-03T15:10:38
PS122/4_45-77,81.678831,7.323388,2020-07-03T15:50:49
PS122/4_45-78,81.679377,7.291966,2020-07-03T16:34:17
PS122/4_45-79,81.68008,7.255619,2020-07-03T17:21:00
PS122/4_45-80,81.68367,7.132615,2020-07-03T20:07:58
PS122/4_45-81,81.685517,7.103274,2020-07-03T20:51:24
PS122/4_45-82,81.687934,7.072882,2020-07-03T21:35:21
PS122/4_45-83,81.699716,6.99965,2020-07-04T00:00:31
PS122/4_45-84,81.703371,6.989302,2020-07-04T00:41:00
PS122/4_45-85,81.706978,6.982032,2020-07-04T01:27:13
PS122/4_45-88,81.712244,6.971252,2020-07-04T03:40:17
PS122/4_45-94,81.712611,6.967603,2020-07-04T04:18:48
PS122/4_45-95,81.712349,6.959045,2020-07-04T05:10:10
PS122/4_45-96,81.711407,6.947448,2020-07-04T05:51:11
PS122/4_45-97,81.706615,6.86845,2020-07-04T08:15:49
PS122/4_45-98,81.70587,6.840392,2020-07-04T08:52:47
PS122/4_45-99,81.70554,6.812495,2020-07-04T09:27:34
PS122/4_45-100,81.705638,6.778014,2020-07-04T10:09:25
PS122/4_45-101,81.709815,6.691594,2020-07-04T12:31:40
PS122/4_45-106,81.711148,6.681432,2020-07-04T13:05:30
PS122/4_45-121,81.700272,6.275677,2020-07-05T11:25:42
PS122/4_46-2,81.702283,5.636591,2020-07-06T07:00:38
PS122/4_46-15,81.655439,4.670843,2020-07-07T09:23:01
PS122/4_46-35,81.621125,3.496921,2020-07-08T07:05:26
PS122/4_46-56,81.559542,2.605951,2020-07-09T06:44:57
PS122/4_46-60,81.555817,2.604803,2020-07-09T08:37:30
PS122/4_46-83,81.498523,2.324901,2020-07-10T13:50:28
PS122/4_46-87,81.479487,2.086004,2020-07-10T21:07:34
PS122/4_46-91,81.459355,1.744242,2020-07-11T07:22:22
PS122/4_47-52,81.240753,0.310725,2020-07-16T08:00:01
PS122/4_47-60,81.230968,0.298103,2020-07-16T10:44:15
PS122/4_47-108,80.914395,-0.034099,2020-07-19T07:49:33
PS122/4_48-15,80.64023,-0.529348,2020-07-21T06:52:42
PS122/4_48-29,80.6071,-0.566889,2020-07-21T11:42:08
PS122/4_48-56,80.470703,-0.572701,2020-07-22T13:45:13
PS122/4_48-60,80.385151,-0.548627,2020-07-23T07:24:16
PS122/4_48-62,80.36521,-0.571105,2020-07-23T09:50:41
PS122/4_48-96,80.251185,-0.63217,2020-07-24T06:49:17
PS122/4_48-121,79.994618,-0.65022,2020-07-25T07:23:18
PS122/4_48-155,79.824315,-1.677881,2020-07-26T08:47:39
PS122/4_48-159,79.773056,-1.845011,2020-07-26T13:48:12
PS122/4_49-2,79.637508,-2.247257,2020-07-27T07:29:35
PS122/4_49-5,79.615435,-2.255165,2020-07-27T09:58:16
PS122/4_49-10,79.556675,-2.403934,2020-07-27T14:29:01
PS122/4_49-14,79.402443,-2.737838,2020-07-28T07:36:14
PS122/4_49-25,79.202856,-2.644861,2020-07-29T07:35:22
PS122/4_49-36,79.11592,-2.534601,2020-07-30T06:50:11
PS122/4_50-21,78.579184,-1.655421,2020-08-05T12:17:00
PS122/4_50-52,79.88444,-3.752816,2020-08-08T12:18:48
PS122/5_59-62,88.29849,-34.663733,2020-08-17T14:52:05
PS122/5_59-72,88.937469,-35.730976,2020-08-18T06:52:21
PS122/5_59-138,89.993911,137.034999,2020-08-19T13:44:35
PS122/5_59-149,89.992658,132.284235,2020-08-19T17:28:19
PS122/5_59-272,87.827784,104.58713,2020-08-26T04:51:20
PS122/5_59-274,87.832283,104.812292,2020-08-26T06:56:26
PS122/5_59-305,87.938852,107.080766,2020-08-27T04:46:30
PS122/5_59-306,87.944484,107.448436,2020-08-27T07:55:52
PS122/5_59-357,88.095668,109.304937,2020-08-29T05:32:25
PS122/5_59-363,88.225225,112.090791,2020-08-30T09:40:26
PS122/5_60-67,88.550649,119.397228,2020-09-03T04:20:39
PS122/5_60-69,88.57162,119.830665,2020-09-03T07:27:22
PS122/5_60-89,88.7004,120.694527,2020-09-04T04:55:42
PS122/5_61-128,88.707944,107.104529,2020-09-10T10:01:47
PS122/5_61-159,88.733954,104.723265,2020-09-11T04:20:50
PS122/5_61-161,88.74031,104.517928,2020-09-11T07:23:06
PS122/5_61-189,88.770794,101.630555,2020-09-12T04:57:15
PS122/5_61-211,88.853778,97.699238,2020-09-13T08:02:48
PS122/5_62-4,89.005487,100.240132,2020-09-14T06:05:52
PS122/5_62-38,89.072052,107.852562,2020-09-15T06:37:02
PS122/5_62-66,89.090513,108.835071,2020-09-16T05:00:51
PS122/5_62-88,89.028324,108.166912,2020-09-17T04:36:37
PS122/5_62-91,89.018667,107.908718,2020-09-17T08:41:15
PS122/5_63-35,86.034681,59.549224,2020-09-24T14:27:58
PS122/5_63-53,85.957407,48.457114,2020-09-25T10:37:21
PS122/5_63-100,83.253166,32.055265,2020-09-27T21:13:07
PS122/5_63-110,83.159397,25.110083,2020-09-28T09:55:14
PS122/5_63-111,83.151036,25.197456,2020-09-28T11:43:39
PS122/1_4-37,85.384541,129.291085,2019-10-24T04:00:00
PS122/1_5-8,85.572225,126.270816,2019-10-28T08:00:00
PS122/1_5-40,85.76333,123.59062,2019-10-31T04:34:00
PS122/1_5-46,85.811012,122.905908,2019-11-01T06:12:00
PS122/1_5-59,85.850666,122.537766,2019-11-02T01:05:00
PS122/1_6-17,85.952524,118.866267,2019-11-05T03:29:00
PS122/1_6-18,85.948454,118.687461,2019-11-05T06:51:00
PS122/1_6-38,85.921013,116.853827,2019-11-07T03:31:00
PS122/1_6-122,85.824415,116.071313,2019-11-10T09:09:00
PS122/1_7-15,85.88192,116.441352,2019-11-11T06:58:00
PS122/1_7-40,86.097102,117.88147,2019-11-13T03:01:00
PS122/1_7-41,86.111723,117.932555,2019-11-13T09:53:00
PS122/1_7-96,86.175254,120.24401,2019-11-16T08:01:00
PS122/1_8-16,85.803296,120.437517,2019-11-19T04:47:00
PS122/1_8-18,85.797583,120.673135,2019-11-19T09:33:00
PS122/1_9-28,86.117484,119.519536,2019-11-26T04:48:00
PS122/1_9-36,86.158107,117.978808,2019-11-27T09:49:00
PS122/1_9-37,86.159282,117.929659,2019-11-27T10:47:00
PS122/1_9-46,86.047331,120.561757,2019-11-25T11:00:00
PS122/1_9-47,86.050708,120.52821,2019-11-25T11:37:00
PS122/1_9-48,86.125115,119.236191,2019-11-26T09:50:00
PS122/1_9-113,85.955495,113.136854,2019-12-01T11:28:00
PS122/1_10-14,85.923335,113.681757,2019-12-02T06:47:00
PS122/1_10-26,85.998797,115.525537,2019-12-03T05:49:00
PS122/1_10-33,86.106521,118.66304,2019-12-04T11:20:00
PS122/1_10-45,86.140992,120.545249,2019-12-05T05:52:00
PS122/1_10-129,86.29459,121.24329,2019-12-08T11:50:00
PS122/1_11-17,86.509119,120.997558,2019-12-10T12:07:00
PS122/1_11-24,86.576959,120.665626,2019-12-11T11:35:00
PS122/1_11-40,86.599762,119.97008,2019-12-12T11:45:00
PS122/1_99-78,85.38454,129.29109,2019-10-24T04:00:00
PS122/1_99-79,85.76333,123.59062,2019-10-31T04:34:00
PS122/1_99-81,85.81101,122.90591,2019-11-01T06:12:00
PS122/1_99-82,86.12511,119.23619,2019-11-26T09:50:00
PS122/2_16-54,86.688113,112.350195,2019-12-21T12:48:00
PS122/2_16-64,86.671611,112.602,2019-12-22T12:22:00
PS122/2_16-94,86.619083,117.973657,2019-12-15T11:19:00
PS122/2_17-8,86.647344,113.01608,2019-12-23T08:03:00
PS122/2_17-18,86.626699,113.760533,2019-12-24T08:57:00
PS122/2_17-78,86.676802,115.721896,2019-12-28T06:50:00
PS122/2_18-16,86.582403,117.769235,2019-12-31T06:51:00
PS122/2_18-25,86.705015,117.910778,2020-01-01T12:42:00
PS122/2_18-81,86.994349,115.396085,2020-01-04T07:55:00
PS122/2_18-91,87.073778,115.26531,2020-01-05T13:24:00
PS122/2_19-4,87.100905,115.195304,2020-01-06T07:16:00
PS122/2_19-18,87.122963,114.882277,2020-01-07T07:17:00
PS122/2_19-42,87.114249,115.145863,2020-01-08T11:00:00
PS122/2_19-89,87.212019,111.350973,2020-01-11T06:39:00
PS122/2_19-123,87.276449,109.3596,2020-01-12T11:30:00
PS122/2_20-2,87.31972,107.570972,2020-01-13T06:51:00
PS122/2_20-17,87.400671,105.287641,2020-01-14T06:47:00
PS122/2_20-33,87.47881,103.095555,2020-01-15T12:36:00
PS122/2_20-109,87.411855,98.229506,2020-01-18T08:00:00
PS122/2_21-1,87.44061,97.545576,2020-01-20T06:46:00
PS122/2_21-26,87.486863,96.348206,2020-01-21T06:44:00
PS122/2_21-101,87.423771,93.128826,2020-01-24T07:32:00
PS122/2_21-114,87.403238,92.767356,2020-01-25T13:00:00
PS122/2_21-128,87.417851,93.819883,2020-01-26T13:08:00
PS122/2_22-3,87.445628,95.545572,2020-01-27T06:57:00
PS122/2_22-18,87.453135,95.756381,2020-01-28T07:30:00
PS122/2_22-49,87.477991,96.210938,2020-01-30T06:46:00
PS122/2_22-71,87.43893,96.414784,2020-01-31T06:34:00
PS122/2_23-4,87.409344,93.131418,2020-02-03T06:30:00
PS122/2_23-17,87.482195,95.260183,2020-02-04T12:36:00
PS122/2_23-70,87.637736,93.683026,2020-02-07T07:13:00
PS122/2_24-47,88.015425,80.677087,2020-02-14T06:56:00
PS122/2_25-4,88.072489,79.134081,2020-02-17T06:48:00
PS122/2_25-26,88.091106,77.593872,2020-02-18T06:39:00
PS122/2_99-83,86.6793,112.624,2019-12-21T07:46:24
PS122/2_99-84,86.60968,116.51478,2019-12-30T06:38:40
PS122/2_99-85,87.6699,93.7886,2020-02-08T06:34:57
PS122/3_29-8,88.558339,45.555981,2020-02-25T12:23:00
PS122/3_29-74,88.287423,32.163796,2020-02-29T06:45:00
PS122/3_30-9,88.184661,31.00854,2020-03-02T11:34:00
PS122/3_30-38,88.08887,30.736153,2020-03-05T06:25:00
PS122/3_31-18,87.763893,24.436302,2020-03-10T07:44:00
PS122/3_31-81,87.066496,15.355932,2020-03-15T11:22:00
PS122/3_32-12,86.776002,12.280752,2020-03-17T12:26:00
PS122/3_32-75,86.22666,15.676126,2020-03-22T08:24:00
PS122/3_32-77,86.223633,15.733752,2020-03-22T13:41:00
PS122/3_33-69,85.82414,13.362152,2020-03-27T12:20:00
PS122/3_33-71,85.824066,13.362395,2020-03-27T15:10:00
PS122/3_33-80,85.607887,13.289157,2020-03-28T09:54:00
PS122/3_33-82,85.585171,13.247787,2020-03-28T12:35:00
PS122/3_34-17,85.308765,13.912197,2020-03-31T09:45:00
PS122/3_34-38,84.973676,15.139742,2020-04-02T07:52:00
PS122/3_34-65,84.670482,12.882713,2020-04-04T09:23:00
PS122/3_34-67,84.663393,12.889752,2020-04-04T10:49:00
PS122/3_34-76,84.575627,13.403387,2020-04-05T11:39:00
PS122/3_34-77,84.573583,13.5161,2020-04-05T13:59:00
PS122/3_35-25,84.499709,14.527992,2020-04-07T07:55:00
PS122/3_35-60,84.437673,14.839991,2020-04-09T07:41:00
PS122/3_35-62,84.435482,14.831659,2020-04-09T08:29:00
PS122/3_35-63,84.433949,14.825707,2020-04-09T08:59:00
PS122/3_35-77,84.38905,14.646641,2020-04-10T07:35:00
PS122/3_35-92,84.328638,14.743056,2020-04-11T08:10:00
PS122/3_36-17,84.338014,14.58827,2020-04-14T11:35:00
PS122/3_36-19,84.338047,14.586909,2020-04-14T13:05:00
PS122/3_36-59,84.314389,13.125592,2020-04-16T08:26:00
PS122/3_36-81,84.409118,13.652772,2020-04-17T07:15:00
PS122/3_36-83,84.409867,13.67455,2020-04-17T09:25:00
PS122/3_36-85,84.410489,13.679416,2020-04-17T10:00:00
PS122/3_36-115,84.468463,13.845797,2020-04-18T11:36:00
PS122/3_37-14,84.288725,15.235982,2020-04-21T12:02:00
PS122/3_37-15,84.269777,15.309888,2020-04-21T13:57:00
PS122/3_37-45,84.074142,16.054465,2020-04-23T08:02:00
PS122/3_37-46,84.074142,16.054465,2020-04-23T08:02:00
PS122/3_37-88,84.016383,15.646398,2020-04-25T07:17:00
PS122/3_37-116,83.924729,15.506386,2020-04-26T11:28:00
PS122/3_38-5,83.929885,15.629996,2020-04-27T11:41:00
PS122/3_38-31,84.017631,16.286513,2020-04-28T07:28:00
PS122/3_38-54,83.93847,17.402719,2020-04-30T07:31:00
PS122/3_38-55,83.933836,17.454924,2020-04-30T10:05:00
PS122/3_38-69,83.917176,17.681156,2020-05-01T11:43:00
PS122/3_38-100,83.906942,17.556267,2020-05-02T07:28:00
PS122/3_39-16,83.919365,18.103689,2020-05-05T11:30:00
PS122/3_39-51,83.934809,16.95449,2020-05-07T07:26:00
PS122/3_39-52,83.933108,16.793354,2020-05-07T09:58:00
PS122/3_39-54,83.932613,16.757351,2020-05-07T10:32:00
PS122/3_39-69,83.852394,15.283483,2020-05-08T07:41:00
PS122/3_39-70,83.852394,15.283483,2020-05-08T11:08:00
PS122/3_39-82,83.78785,14.125969,2020-05-09T07:36:00
PS122/3_99-87,83.91718,17.68116,2020-05-01T11:48:02
