Latitude,Longitude,Dynamic_Height
72.5,-148.0,0.6835700980719339
72.5,-147.5,0.6797508105976979
72.5,-147.0,0.7067060478681508
72.5,-146.5,0.6909161392864356
72.5,-146.0,0.6856070441576999
72.5,-145.5,0.6905092346815992
72.5,-145.0,0.6968364193063434
72.5,-144.5,0.6776446838505923
72.5,-144.0,0.6885204382500243
72.5,-143.5,0.6696545455236209
72.5,-143.0,0.6795930690716073
72.5,-142.5,0.6781709989608473
72.5,-142.0,0.6757740275223307
72.5,-141.5,0.6693272213073924
72.5,-141.0,0.6824853578797463
72.5,-140.5,0.67750659624436
72.5,-140.0,0.6820246551648943
72.5,-139.5,0.6649640952510956
72.5,-139.0,0.6776655745079212
72.5,-138.5,0.6748292168261268
72.5,-138.0,0.6676755791527395
72.5,-137.5,0.6701949572215365
72.5,-137.0,0.6506573552086019
72.5,-136.5,0.6434310487839306
72.5,-136.0,0.6421253165497006
72.5,-135.5,0.6243014569356411
72.5,-135.0,0.6195109519425915
72.5,-134.5,0.6164198379068079
72.5,-134.0,0.6078109824781083
72.5,-133.5,0.6022866388376358
72.5,-133.0,0.6026445262335597
72.5,-132.5,0.5970304960688917
72.5,-132.0,0.5959999781102219
72.5,-131.5,0.5900552843716653
72.5,-131.0,0.5822645182892505
72.5,-130.5,0.5788929490656441
72.5,-130.0,0.5600707133955076
72.5,-129.5,0.5728509888313975
72.5,-129.0,0.5809032431107258
72.5,-128.5,0.5881529624925727
72.5,-128.0,0.5796797419051034
72.5,-127.5,0.5978318361798025
72.5,-127.0,0.6003262608204071
72.5,-126.5,0.5926997113601763
72.5,-126.0,0.5831505712034695
72.5,-125.5,0.6340882475721598
72.5,-125.0,0.6527413982496645
72.75,-155.0,0.5614397230464394
72.75,-154.5,0.5777428948526742
72.75,-154.0,0.5947238494343214
72.75,-153.5,0.6193453145907627
72.75,-153.0,0.6295865241538643
72.75,-152.5,0.6283370739531347
72.75,-152.0,0.6352607635246168
72.75,-151.5,0.6486805715141677
72.75,-151.0,0.7023522928793506
72.75,-150.5,0.6699073246499272
72.75,-150.0,0.673073381145354
72.75,-149.5,0.6748470493662799
72.75,-149.0,0.6811878147768231
72.75,-148.5,0.6836140828475126
72.75,-148.0,0.6738182695294495
72.75,-147.5,0.6740432805203849
72.75,-147.0,0.6900052460199237
72.75,-146.5,0.690543369244846
72.75,-146.0,0.7070983300394144
72.75,-145.5,0.6895366711111894
72.75,-145.0,0.6950358777317717
72.75,-144.5,0.6772169699452232
72.75,-144.0,0.6571910416298252
72.75,-143.5,0.6811777260916329
72.75,-143.0,0.6711939583002545
72.75,-142.5,0.6819397420353994
72.75,-142.0,0.6970791299728392
72.75,-141.5,0.6929547912749403
72.75,-141.0,0.679973256993649
72.75,-140.5,0.6860435704588929
72.75,-140.0,0.6831943096821111
72.75,-139.5,0.677451002668333
72.75,-139.0,0.685308406880367
72.75,-138.5,0.6784796692592028
72.75,-138.0,0.6779335516701616
72.75,-137.5,0.6562767315357795
72.75,-137.0,0.6575485804785146
72.75,-136.5,0.6515379469785227
72.75,-136.0,0.6184621078394538
72.75,-135.5,0.6225629687367374
72.75,-135.0,0.6150696811507844
72.75,-134.5,0.6173228827297351
72.75,-134.0,0.6098379413615623
72.75,-133.5,0.6094842942250605
72.75,-133.0,0.601146771855431
72.75,-132.5,0.6087624934426528
72.75,-132.0,0.5991285064609642
72.75,-131.5,0.5967321204376408
72.75,-131.0,0.5922064505337035
72.75,-130.5,0.5776713192805893
72.75,-130.0,0.5672966894024591
72.75,-129.5,0.5879625906060078
72.75,-129.0,0.5997840634632119
72.75,-128.5,0.6006464651228731
72.75,-128.0,0.6033338652216962
72.75,-127.5,0.6181848343294067
72.75,-127.0,0.5958029941370179
72.75,-126.5,0.6068649713604093
72.75,-126.0,0.6147807436068958
72.75,-125.5,0.6160241557651341
72.75,-125.0,0.6122105868812047
73.0,-155.0,0.6009396039211756
73.0,-154.5,0.6321430268443988
73.0,-154.0,0.6178982388971828
73.0,-153.5,0.6288182292161368
73.0,-153.0,0.6455612132315798
73.0,-152.5,0.6608171357390851
73.0,-152.0,0.6644663611244507
73.0,-151.5,0.6521517263675334
73.0,-151.0,0.6937501359616076
73.0,-150.5,0.6825803629844319
73.0,-150.0,0.6808899355875647
73.0,-149.5,0.6760727958033182
73.0,-149.0,0.6752348962848184
73.0,-148.5,0.6820019435738474
73.0,-148.0,0.6744418624018306
73.0,-147.5,0.6847268994186587
73.0,-147.0,0.690810953998847
73.0,-146.5,0.7004713535316511
73.0,-146.0,0.7040016424078624
73.0,-145.5,0.6905129777931577
73.0,-145.0,0.6874271736705375
73.0,-144.5,0.6767005591631097
73.0,-144.0,0.6658852878914321
73.0,-143.5,0.6480553628273455
73.0,-143.0,0.6763955075726407
73.0,-142.5,0.6723170167695159
73.0,-142.0,0.6747953058138191
73.0,-141.5,0.6854706491460169
73.0,-141.0,0.6852150956616079
73.0,-140.5,0.6821980442848778
73.0,-140.0,0.6821989685136888
73.0,-139.5,0.684080359909238
73.0,-139.0,0.6666594788372463
73.0,-138.5,0.637556927845225
73.0,-138.0,0.648346584118171
73.0,-137.5,0.6478414526602628
73.0,-137.0,0.6585730267909334
73.0,-136.5,0.6594128373926433
73.0,-136.0,0.6242991364942093
73.0,-135.5,0.6521637749581363
73.0,-135.0,0.6323598480521486
73.0,-134.5,0.6264971110240085
73.0,-134.0,0.6108067076176625
73.0,-133.5,0.6091428398801166
73.0,-133.0,0.5745537497589072
73.0,-132.5,0.5729897282847616
73.0,-132.0,0.5957957603540166
73.0,-131.5,0.5982807940175159
73.0,-131.0,0.5871244721591654
73.0,-130.5,0.5790434142527761
73.0,-130.0,0.5822824954001116
73.0,-129.5,0.5909921630200325
73.0,-129.0,0.6119979660809856
73.0,-128.5,0.6168208754220661
73.0,-128.0,0.6042917983075291
73.0,-127.5,0.6116155788418463
73.0,-127.0,0.6124674848585399
73.0,-126.5,0.6193235215997792
73.0,-126.0,0.6128998799880694
73.0,-125.5,0.6243196381645
73.0,-125.0,0.6274882859726493
73.25,-155.0,0.6148128479406393
73.25,-154.5,0.6289791393947
73.25,-154.0,0.6220577752151069
73.25,-153.5,0.6765515263877188
73.25,-153.0,0.6813109084722191
73.25,-152.5,0.6595722615428701
73.25,-152.0,0.6558197770279077
73.25,-151.5,0.6620235871151592
73.25,-151.0,0.6620636754844074
73.25,-150.5,0.6858807268686518
73.25,-150.0,0.6858835174516343
73.25,-149.5,0.6844325318953752
73.25,-149.0,0.690919029273106
73.25,-148.5,0.6863012464857488
73.25,-148.0,0.6851755550431374
73.25,-147.5,0.6898891097311423
73.25,-147.0,0.7112047684405959
73.25,-146.5,0.7150898578036391
73.25,-146.0,0.6954730190833337
73.25,-145.5,0.6751192614200363
73.25,-145.0,0.6583539023314211
73.25,-144.5,0.7186877897038625
73.25,-144.0,0.6091241146289826
73.25,-143.5,0.65727246992197
73.25,-143.0,0.6367417040104723
73.25,-142.5,0.6641785698689506
73.25,-142.0,0.6594437685769354
73.25,-141.5,0.6826833789620174
73.25,-141.0,0.6814255301838583
73.25,-140.5,0.6799014538925223
73.25,-140.0,0.6488638123227135
73.25,-139.5,0.6250359247848986
73.25,-139.0,0.6139235563540645
73.25,-138.5,0.5763580886631653
73.25,-138.0,0.6214386463575776
73.25,-137.5,0.6177603323780498
73.25,-137.0,0.5992951256675187
73.25,-136.5,0.5905105445148675
73.25,-136.0,0.5795127641507563
73.25,-135.5,0.6065380734828834
73.25,-135.0,0.5656444370693595
73.25,-134.5,0.6091968172937666
73.25,-134.0,0.6035765327670172
73.25,-133.5,0.6354098294477839
73.25,-133.0,0.5702721623088157
73.25,-132.5,0.6134819215404819
73.25,-132.0,0.5906562766236517
73.25,-131.5,0.6150563595296051
73.25,-131.0,0.6071987075551764
73.25,-130.5,0.6117764254169071
73.25,-130.0,0.5844156301126444
73.25,-129.5,0.608630547100583
73.25,-129.0,0.6116176755657063
73.25,-128.5,0.6064013071047705
73.25,-128.0,0.609329838427969
73.25,-127.5,0.6215282964940226
73.25,-127.0,0.6116073789899438
73.25,-126.5,0.6146442415156043
73.25,-126.0,0.6320217774457897
73.25,-125.5,0.6293715758220925
73.25,-125.0,0.6170633109118077
73.5,-155.0,0.6746097443051057
73.5,-154.5,0.6509932398211118
73.5,-154.0,0.6761387382373605
73.5,-153.5,0.7031767084368166
73.5,-153.0,0.6673371898911578
73.5,-152.5,0.7059387170681019
73.5,-152.0,0.7226264611612075
73.5,-151.5,0.6590914931988123
73.5,-151.0,0.6583537612571836
73.5,-150.5,0.6674841723799024
73.5,-150.0,0.6699955572471126
73.5,-149.5,0.6816597799498562
73.5,-149.0,0.6838149427396818
73.5,-148.5,0.6708420047004743
73.5,-148.0,0.6805915802334276
73.5,-147.5,0.6738591419085905
73.5,-147.0,0.6668750933904702
73.5,-146.5,0.6940594021282142
73.5,-146.0,0.6926368655593682
73.5,-145.5,0.6685816402996693
73.5,-145.0,0.6645237625062494
73.5,-144.5,0.7201766577797666
73.5,-144.0,0.6075996053111781
73.5,-143.5,0.6021761386062426
73.5,-143.0,0.6171889135361908
73.5,-142.5,0.6109791312839212
73.5,-142.0,0.5954851340586557
73.5,-141.5,0.674724289879871
73.5,-141.0,0.5896850228442819
73.5,-140.5,0.5916424080715599
73.5,-140.0,0.5905061745908055
73.5,-139.5,0.6228281947537665
73.5,-139.0,0.6950483345873032
73.5,-138.5,0.5860972979168563
73.5,-138.0,0.65482223863018
73.5,-137.5,0.6285675865782915
73.5,-137.0,0.6218825959140388
73.5,-136.5,0.6056708580387961
73.5,-136.0,0.5762307244877669
73.5,-135.5,0.5699851256691981
73.5,-135.0,0.5701756117690883
73.5,-134.5,0.587258635120151
73.5,-134.0,0.6605655014320184
73.5,-133.5,0.6089045363604625
73.5,-133.0,0.6352671823323923
73.5,-132.5,0.604079942310002
73.5,-132.0,0.6149527201075702
73.5,-131.5,0.6118314846392098
73.5,-131.0,0.6245968543132981
73.5,-130.5,0.6182910582951309
73.5,-130.0,0.619110081771989
73.5,-129.5,0.6225019890359325
73.5,-129.0,0.621794935712313
73.5,-128.5,0.6321149168716765
73.5,-128.0,0.6123272724041755
73.5,-127.5,0.6188587710254981
73.5,-127.0,0.6197523340355038
73.5,-126.5,0.619616234316516
73.5,-126.0,0.6200386507293836
73.5,-125.5,0.6272519735317084
73.5,-125.0,0.6190098679000072
73.75,-155.0,0.7774363843849466
73.75,-154.5,0.7702568639576812
73.75,-154.0,0.71325828962286
73.75,-153.5,0.680189259942788
73.75,-153.0,0.6620503173266622
73.75,-152.5,0.6535758800918222
73.75,-152.0,0.6701351308495636
73.75,-151.5,0.7455334642811641
73.75,-151.0,0.7461379192995284
73.75,-150.5,0.7713073428985657
73.75,-150.0,0.7734997472354586
73.75,-149.5,0.7187986254448331
73.75,-149.0,0.6929466334694386
73.75,-148.5,0.6714675219816043
73.75,-148.0,0.7105106997798061
73.75,-147.5,0.6135259721794801
73.75,-147.0,0.6176762555728603
73.75,-146.5,0.5979022623433069
73.75,-146.0,0.6736294846171561
73.75,-145.5,0.6592043412368273
73.75,-145.0,0.6899588836669047
73.75,-144.5,0.6743753245588694
73.75,-144.0,0.6494198778925286
73.75,-143.5,0.6896684384936452
73.75,-143.0,0.7359531847641051
73.75,-142.5,0.6958055045353788
73.75,-142.0,0.6481311153288628
73.75,-141.5,0.6376349010724772
73.75,-141.0,0.6333219820724276
73.75,-140.5,0.6663494927005695
73.75,-140.0,0.7291526982381765
73.75,-139.5,0.6150957905266449
73.75,-139.0,0.6344401220185539
73.75,-138.5,0.6489904946367945
73.75,-138.0,0.6202803518487247
73.75,-137.5,0.6025032029294021
73.75,-137.0,0.6369864602214643
73.75,-136.5,0.6539438323016646
73.75,-136.0,0.602429272300207
73.75,-135.5,0.6147967733524783
73.75,-135.0,0.6187020440698554
73.75,-134.5,0.6188794845057148
73.75,-134.0,0.628008112179127
73.75,-133.5,0.623893809566733
73.75,-133.0,0.6250476350379404
73.75,-132.5,0.6406939532280083
73.75,-132.0,0.6123860480056136
73.75,-131.5,0.6153410104324358
73.75,-131.0,0.5968799069575028
73.75,-130.5,0.6271221674545691
73.75,-130.0,0.6228220564233505
73.75,-129.5,0.6239302336249948
73.75,-129.0,0.6263113335631368
73.75,-128.5,0.6226248658346638
73.75,-128.0,0.6123058791052831
73.75,-127.5,0.6239175977379257
73.75,-127.0,0.6307311355673603
73.75,-126.5,0.6147414724052293
73.75,-126.0,0.6089360787046101
73.75,-125.5,0.5985421362848894
73.75,-125.0,0.5992079148445117
74.0,-155.0,0.7516199995633903
74.0,-154.5,0.7671570596140316
74.0,-154.0,0.723120188602322
74.0,-153.5,0.689440272047011
74.0,-153.0,0.694102801038881
74.0,-152.5,0.788030209609949
74.0,-152.0,0.8649977453497758
74.0,-151.5,0.779910822913846
74.0,-151.0,0.7364915939381315
74.0,-150.5,0.7218635661619213
74.0,-150.0,0.6990233604797143
74.0,-149.5,0.6437168963902278
74.0,-149.0,0.6341645809118006
74.0,-148.5,0.6692843354388227
74.0,-148.0,0.6911003790577255
74.0,-147.5,0.6314446201792391
74.0,-147.0,0.6075796199288921
74.0,-146.5,0.5518652271291546
74.0,-146.0,0.5691055768090811
74.0,-145.5,0.6823586313789961
74.0,-145.0,0.6885546331625978
74.0,-144.5,0.7957191924975069
74.0,-144.0,0.5994937086884454
74.0,-143.5,0.5778541874201815
74.0,-143.0,0.5826926066595881
74.0,-142.5,0.6273478778927619
74.0,-142.0,0.6089085614833984
74.0,-141.5,0.6224388875048524
74.0,-141.0,0.6550001513227268
74.0,-140.5,0.6845044550916656
74.0,-140.0,0.6813237254878395
74.0,-139.5,0.6192414743107879
74.0,-139.0,0.613929116593615
74.0,-138.5,0.642395670377633
74.0,-138.0,0.603295491386022
74.0,-137.5,0.6631683176798775
74.0,-137.0,0.6413263609202351
74.0,-136.5,0.5821417228427144
74.0,-136.0,0.6044396767525886
74.0,-135.5,0.5862001357678491
74.0,-135.0,0.620564019181002
74.0,-134.5,0.6214410243327049
74.0,-134.0,0.6103576299572456
74.0,-133.5,0.6274654969044157
74.0,-133.0,0.6331606030575363
74.0,-132.5,0.6169936575282771
74.0,-132.0,0.6128470748629502
74.0,-131.5,0.6195691919998535
74.0,-131.0,0.6145838770880979
74.0,-130.5,0.6250544852065358
74.0,-130.0,0.6285674916850877
74.0,-129.5,0.6283467455989571
74.0,-129.0,0.6203169616351235
74.0,-128.5,0.6124956869490606
74.0,-128.0,0.60876311799974
74.0,-127.5,0.6037946870338174
74.0,-127.0,0.6028843151922034
74.0,-126.5,0.5949280404858945
74.0,-126.0,0.5905003294228367
74.0,-125.5,0.5769432562820493
74.0,-125.0,0.5909888745018919
74.25,-155.0,0.6557990407338646
74.25,-154.5,0.7067315987057989
74.25,-154.0,0.757176385635485
74.25,-153.5,0.7517792146416125
74.25,-153.0,0.7404820366491026
74.25,-152.5,0.8429001298991099
74.25,-152.0,0.8599810398503716
74.25,-151.5,0.8357226602496561
74.25,-151.0,0.6310495783077203
74.25,-150.5,0.6398760843981787
74.25,-150.0,0.6410236301364725
74.25,-149.5,0.6179205385308474
74.25,-149.0,0.5811306503286316
74.25,-148.5,0.6425691610527783
74.25,-148.0,0.7237613483930004
74.25,-147.5,0.7135646456458514
74.25,-147.0,0.6634329044979669
74.25,-146.5,0.6277462432167936
74.25,-146.0,0.6385386153843109
74.25,-145.5,0.6390864327520729
74.25,-145.0,0.6113335269905
74.25,-144.5,0.8082800945311068
74.25,-144.0,0.7848422046110404
74.25,-143.5,0.748366931788452
74.25,-143.0,0.7439753400801293
74.25,-142.5,0.7680774631809596
74.25,-142.0,0.75594392634454
74.25,-141.5,1.7751135233575621
74.25,-141.0,2.0925154162963535
74.25,-140.5,2.3378741985126004
74.25,-140.0,0.6373850936584542
74.25,-139.5,0.5886477249536983
74.25,-139.0,0.7051303008747284
74.25,-138.5,0.5733757642322255
74.25,-138.0,0.6307373782066694
74.25,-137.5,0.5781180874628292
74.25,-137.0,0.6447393112106129
74.25,-136.5,0.6723595197865385
74.25,-136.0,0.6410030734853461
74.25,-135.5,0.6290258917576823
74.25,-135.0,0.6018458996312811
74.25,-134.5,0.5858381980873476
74.25,-134.0,0.6506622536034825
74.25,-133.5,0.6150398714811883
74.25,-133.0,0.6368050754789042
74.25,-132.5,0.6313429063844678
74.25,-132.0,0.6382595257003342
74.25,-131.5,0.6214546697478314
74.25,-131.0,0.6132241403732073
74.25,-130.5,0.6094562502215729
74.25,-130.0,0.6055863142318817
74.25,-129.5,0.6011971294935018
74.25,-129.0,0.5919477603969528
74.25,-128.5,0.5899758117063302
74.25,-128.0,0.5895847773566826
74.25,-127.5,0.6010337312393929
74.25,-127.0,0.5921081278013784
74.25,-126.5,0.5899826360912628
74.25,-126.0,0.5896809877416382
74.25,-125.5,0.5905903685550027
74.25,-125.0,0.5897618480280389
74.5,-155.0,0.6966323429618991
74.5,-154.5,0.6950051663015938
74.5,-154.0,0.7349450308909821
74.5,-153.5,0.6906557597836478
74.5,-153.0,0.6460465187085579
74.5,-152.5,0.6990273298359119
74.5,-152.0,0.7303349036337112
74.5,-151.5,0.7509708985680268
74.5,-151.0,0.7587293889861089
74.5,-150.5,0.6673966413558458
74.5,-150.0,0.637626827415607
74.5,-149.5,0.6060863945718716
74.5,-149.0,0.6212054613989149
74.5,-148.5,0.6514025108592376
74.5,-148.0,0.6348459905805335
74.5,-147.5,0.6176909319309677
74.5,-147.0,0.6741684556663122
74.5,-146.5,0.6612583489142256
74.5,-146.0,0.6684569644182212
74.5,-145.5,0.5969928398669359
74.5,-145.0,0.5813908552505885
74.5,-144.5,0.720274758880298
74.5,-144.0,0.867021708140977
74.5,-143.5,0.833848127385734
74.5,-143.0,0.8249792235030838
74.5,-142.5,0.749054589975525
74.5,-142.0,0.7024203654045359
74.5,-141.5,0.7122667647912893
74.5,-141.0,0.7177001880162182
74.5,-140.5,0.6959975878157955
74.5,-140.0,0.7093430097140799
74.5,-139.5,0.5848373139615219
74.5,-139.0,0.6151238778224208
74.5,-138.5,0.5956392287545433
74.5,-138.0,0.5990871226688129
74.5,-137.5,0.606097796645355
74.5,-137.0,0.6150072760235935
74.5,-136.5,0.6872612782343905
74.5,-136.0,0.6326836179001908
74.5,-135.5,0.6122653522194899
74.5,-135.0,0.6580277923149979
74.5,-134.5,0.6154596439782881
74.5,-134.0,0.6259315579508251
74.5,-133.5,0.579363493782044
74.5,-133.0,0.5941878284781867
74.5,-132.5,0.5689598503676652
74.5,-132.0,0.6061112935523474
74.5,-131.5,0.5972410741026993
74.5,-131.0,0.6091287456668447
74.5,-130.5,0.5949395695155211
74.5,-130.0,0.5919399396494105
74.5,-129.5,0.5912980394172956
74.5,-129.0,0.587951608164373
74.5,-128.5,0.5905036484142495
74.5,-128.0,0.5922986317997653
74.5,-127.5,0.5907695327009076
74.5,-127.0,0.5865930832671048
74.5,-126.5,0.5915510277457255
74.5,-126.0,0.5909069708112382
74.5,-125.5,0.5975361332330383
74.5,-125.0,0.5891378861231789
74.75,-155.0,0.16433310800896964
74.75,-154.5,0.30710940403507647
74.75,-154.0,0.5165782037764173
74.75,-153.5,0.639832614181045
74.75,-153.0,0.6499653690369203
74.75,-152.5,0.6760625099561162
74.75,-152.0,0.7038364780239162
74.75,-151.5,0.7601663983661343
74.75,-151.0,0.732870658691535
74.75,-150.5,0.630460240687129
74.75,-150.0,0.6960054390119478
74.75,-149.5,0.7319892877824165
74.75,-149.0,0.7255938845187306
74.75,-148.5,0.6857335431248364
74.75,-148.0,0.6534083649642967
74.75,-147.5,0.6027433384441547
74.75,-147.0,0.6761034666638795
74.75,-146.5,0.7136804017621541
74.75,-146.0,0.6607149504030749
74.75,-145.5,0.6364661972422271
74.75,-145.0,0.5984138350134995
74.75,-144.5,0.614207028558561
74.75,-144.0,0.7296188528988218
74.75,-143.5,0.6555042138267353
74.75,-143.0,0.23256842401633449
74.75,-142.5,0.0868731850623016
74.75,-142.0,0.481991482143497
74.75,-141.5,0.654669831652936
74.75,-141.0,0.6562002936308284
74.75,-140.5,0.7075344204482188
74.75,-140.0,0.7153565717807017
74.75,-139.5,0.7547100219965439
74.75,-139.0,0.7401887603838946
74.75,-138.5,0.724110321230041
74.75,-138.0,0.7116085195647739
74.75,-137.5,0.6720367414502625
74.75,-137.0,0.6496360023892589
74.75,-136.5,0.6471949248851728
74.75,-136.0,0.6685826725547371
74.75,-135.5,0.5904489825601399
74.75,-135.0,0.6156012837448531
74.75,-134.5,0.5838446834146105
74.75,-134.0,0.6484814734647708
74.75,-133.5,0.5780517274377045
74.75,-133.0,0.5866403778774383
74.75,-132.5,0.6550450660373777
74.75,-132.0,0.593051682458835
74.75,-131.5,0.5976610167715949
74.75,-131.0,0.5963715918944352
74.75,-130.5,0.5927736619721271
74.75,-130.0,0.5909125687521204
74.75,-129.5,0.5920336651959772
74.75,-129.0,0.5914098933232991
74.75,-128.5,0.590545759171321
74.75,-128.0,0.5893955088948729
74.75,-127.5,0.5899949060565884
74.75,-127.0,0.5896589101370057
74.75,-126.5,0.590443721547418
74.75,-126.0,0.5904687005820879
74.75,-125.5,0.5919956564728293
74.75,-125.0,0.5784504562556521
75.0,-155.0,0.7398146726566617
75.0,-154.5,0.8798580218703752
75.0,-154.0,0.7612209436070341
75.0,-153.5,0.6376624545062917
75.0,-153.0,0.6561126199685872
75.0,-152.5,0.6623907741242258
75.0,-152.0,0.749926266003693
75.0,-151.5,0.7644134462282892
75.0,-151.0,0.745397072888312
75.0,-150.5,0.717307045528754
75.0,-150.0,0.7328257914340227
75.0,-149.5,0.7223882781922333
75.0,-149.0,0.6966249746035224
75.0,-148.5,0.6920436527508861
75.0,-148.0,0.6881642598821082
75.0,-147.5,0.6496007597532547
75.0,-147.0,0.6545920507779087
75.0,-146.5,0.6484427570881852
75.0,-146.0,0.7389765446265969
75.0,-145.5,0.8389437332456774
75.0,-145.0,0.7107106884747416
75.0,-144.5,0.6380983334839834
75.0,-144.0,0.6430467053180077
75.0,-143.5,0.6464774833632212
75.0,-143.0,0.6306302277468502
75.0,-142.5,0.6394778403177044
75.0,-142.0,0.6495985121784457
75.0,-141.5,0.6632318333368011
75.0,-141.0,0.6865434053201231
75.0,-140.5,0.6199751248652923
