Latitude,Longitude,Dynamic_Height
75.0,-140.0,0.7119650630275489
75.0,-139.5,0.6913223934914248
75.0,-139.0,0.6653051151688404
75.0,-138.5,0.7141161418610166
75.0,-138.0,0.7142804248119248
75.0,-137.5,0.695824816990693
75.0,-137.0,0.697719657715655
75.0,-136.5,0.7013479787434103
75.0,-136.0,0.5779183825183642
75.0,-135.5,0.6403312633987067
75.0,-135.0,0.6350284974429504
75.0,-134.5,0.6358771129953478
75.0,-134.0,0.5674286392988027
75.0,-133.5,0.6059152524582723
75.0,-133.0,0.601453437867594
75.0,-132.5,0.6432437497523112
75.0,-132.0,0.5882521472924352
75.0,-131.5,0.597663804985539
75.0,-131.0,0.6272918724463449
75.0,-130.5,0.5963805204243922
75.0,-130.0,0.5907996750357694
75.0,-129.5,0.5916232173136133
75.0,-129.0,0.5887137528267022
75.0,-128.5,0.5904694528937923
75.0,-128.0,0.5905691261036501
75.0,-127.5,0.5903681561655033
75.0,-127.0,0.5934074941400452
75.0,-126.5,0.5947228729740598
75.0,-126.0,0.5929121114557252
75.0,-125.5,0.5939783606540868
75.0,-125.0,0.6053928303614602
75.25,-155.0,0.7595159175023802
75.25,-154.5,0.7157503086868113
75.25,-154.0,0.6930511929086677
75.25,-153.5,0.707889517432984
75.25,-153.0,0.6417873829715163
75.25,-152.5,0.6763076407272584
75.25,-152.0,0.6550254873854384
75.25,-151.5,0.702484374199237
75.25,-151.0,0.7465677393468437
75.25,-150.5,0.7429631389626833
75.25,-150.0,0.7309859413565986
75.25,-149.5,0.7052481843817948
75.25,-149.0,0.7112705246816877
75.25,-148.5,0.6745379555642859
75.25,-148.0,0.6683282152269134
75.25,-147.5,0.6668651049272132
75.25,-147.0,0.6556517307882566
75.25,-146.5,0.6621314245137064
75.25,-146.0,0.6713461606276774
75.25,-145.5,0.5348587852584928
75.25,-145.0,0.6291112285076422
75.25,-144.5,0.6310933265292172
75.25,-144.0,0.693237567666242
75.25,-143.5,0.6346995214612243
75.25,-143.0,0.5989052274318108
75.25,-142.5,0.6120289084554587
75.25,-142.0,0.6782969374981012
75.25,-141.5,0.6953947319941216
75.25,-141.0,0.6745991476914904
75.25,-140.5,0.6870636290781681
75.25,-140.0,0.6776793765188381
75.25,-139.5,0.6686591432691739
75.25,-139.0,0.6424094080348637
75.25,-138.5,0.6087122954365964
75.25,-138.0,0.618602761869349
75.25,-137.5,0.6701221159838943
75.25,-137.0,0.686285103109981
75.25,-136.5,0.6227484928690845
75.25,-136.0,0.5786763557409705
75.25,-135.5,0.5746049021770449
75.25,-135.0,0.6203571086788383
75.25,-134.5,0.6482835121129943
75.25,-134.0,0.5812488942431498
75.25,-133.5,0.6243568281701831
75.25,-133.0,0.5984157281993967
75.25,-132.5,0.6298766224521354
75.25,-132.0,0.5859326341196164
75.25,-131.5,0.5904617389164277
75.25,-131.0,0.6333363941566367
75.25,-130.5,0.5934022538432799
75.25,-130.0,0.5897128464321475
75.25,-129.5,0.600308062905874
75.25,-129.0,0.5951373111220946
75.25,-128.5,0.6007070841033357
75.25,-128.0,0.6053574028295503
75.25,-127.5,0.6011996485096139
75.25,-127.0,0.5988481370511124
75.25,-126.5,0.6005403734281111
75.25,-126.0,0.601407507967524
75.25,-125.5,0.6009447161149307
75.25,-125.0,0.6000233067565778
75.5,-155.0,0.7013130642035694
75.5,-154.5,0.6752916033114306
75.5,-154.0,0.6940349345281682
75.5,-153.5,0.7344330624138079
75.5,-153.0,0.71486554063186
75.5,-152.5,0.7153222524639192
75.5,-152.0,0.7217338569557323
75.5,-151.5,0.7503337428403487
75.5,-151.0,0.7561806871416781
75.5,-150.5,0.7289527110905651
75.5,-150.0,0.7001126968873199
75.5,-149.5,0.7209432853374792
75.5,-149.0,0.7010550906227435
75.5,-148.5,0.7205404182717526
75.5,-148.0,0.7189620877894252
75.5,-147.5,0.8061070486415847
75.5,-147.0,0.9062929953395624
75.5,-146.5,0.7115411513558917
75.5,-146.0,0.7057964039908851
75.5,-145.5,0.6654807381727377
75.5,-145.0,0.6847281130027122
75.5,-144.5,0.6489736531981906
75.5,-144.0,0.6586005206878438
75.5,-143.5,0.6409243001168766
75.5,-143.0,0.6495125379115155
75.5,-142.5,0.6532473080506964
75.5,-142.0,0.6734250729975955
75.5,-141.5,0.6559047222937725
75.5,-141.0,0.6520006901725771
75.5,-140.5,0.6510987986490847
75.5,-140.0,0.7264855435066053
75.5,-139.5,0.731759443085056
75.5,-139.0,0.7328065194596377
75.5,-138.5,0.73419596985362
75.5,-138.0,0.7362564096992815
75.5,-137.5,0.7249367872486238
75.5,-137.0,0.6265708651281996
75.5,-136.5,0.6285392375962083
75.5,-136.0,0.6332378943099155
75.5,-135.5,0.6323729623147814
75.5,-135.0,0.627850662707667
75.5,-134.5,0.589067561498423
75.5,-134.0,0.6331461511910539
75.5,-133.5,0.6127181992480439
75.5,-133.0,0.5978847953617721
75.5,-132.5,0.6247335377065834
75.5,-132.0,0.6227028875900591
75.5,-131.5,0.6043635746204112
75.5,-131.0,0.1943300805139837
75.5,-130.5,0.620937872928056
75.5,-130.0,0.6229551612332764
75.5,-129.5,0.6024834187793189
75.5,-129.0,0.6010053969560957
75.5,-128.5,0.6003357100207981
75.5,-128.0,0.6159580450817863
75.5,-127.5,0.599684942945046
75.5,-127.0,0.6020453959741912
75.5,-126.5,0.5977612401335073
75.5,-126.0,0.6013135657112082
75.5,-125.5,0.5995003805567484
75.5,-125.0,0.5996670234605452
75.75,-155.0,0.6560307195314334
75.75,-154.5,0.7661414942478717
75.75,-154.0,0.7497322725190033
75.75,-153.5,0.7451588858429251
75.75,-153.0,0.7443780981918428
75.75,-152.5,0.7656382731512105
75.75,-152.0,0.7681530474885886
75.75,-151.5,0.7563152369764464
75.75,-151.0,0.7590107117880895
75.75,-150.5,0.7031663153304214
75.75,-150.0,0.726824450410698
75.75,-149.5,0.7083677716463599
75.75,-149.0,0.6202942293721507
75.75,-148.5,0.6228336518174182
75.75,-148.0,0.6488383076556348
75.75,-147.5,0.6564682737230632
75.75,-147.0,0.66156509090606
75.75,-146.5,0.6685751692901852
75.75,-146.0,0.6196112420802481
75.75,-145.5,0.6321709163843672
75.75,-145.0,0.641098658168037
75.75,-144.5,0.6583632421213333
75.75,-144.0,0.6759075130624849
75.75,-143.5,0.5459610653071775
75.75,-143.0,0.7074761514670268
75.75,-142.5,0.6540428755195613
75.75,-142.0,0.6486241361892688
75.75,-141.5,0.6502508953811524
75.75,-141.0,0.7020792533434832
75.75,-140.5,0.6556673281253151
75.75,-140.0,0.6775642126137537
75.75,-139.5,0.7286546837364881
75.75,-139.0,0.7218312019317006
75.75,-138.5,0.7275583920506729
75.75,-138.0,0.7246549115996068
75.75,-137.5,0.7183413219374035
75.75,-137.0,0.7199194981339581
75.75,-136.5,0.702805332323557
75.75,-136.0,0.668469417908076
75.75,-135.5,0.6252505432451471
75.75,-135.0,0.6883275315903561
75.75,-134.5,0.6298068131586237
75.75,-134.0,0.6272966748692606
75.75,-133.5,0.6402269917421712
75.75,-133.0,0.6373314205513299
75.75,-132.5,0.5992602325087212
75.75,-132.0,0.5958744054762831
75.75,-131.5,0.608748365204612
75.75,-131.0,0.6230503434591189
75.75,-130.5,0.6013466806746771
75.75,-130.0,0.6019839564637789
75.75,-129.5,0.5949261675188101
75.75,-129.0,0.6029947135701891
75.75,-128.5,0.6054565952062387
75.75,-128.0,0.5997019083159151
75.75,-127.5,0.5991636277850565
75.75,-127.0,0.598214595655654
75.75,-126.5,0.5932473659468787
75.75,-126.0,0.5992060008792772
75.75,-125.5,0.598768372222707
75.75,-125.0,0.5990159913177354
76.0,-155.0,0.6201550367141813
76.0,-154.5,0.7123533731330877
76.0,-154.0,0.7436319596356817
76.0,-153.5,0.769345527097792
76.0,-153.0,0.7658191357971603
76.0,-152.5,0.7651325279753488
76.0,-152.0,0.7431317390632388
76.0,-151.5,0.6873828559853339
76.0,-151.0,0.5792120282517992
76.0,-150.5,0.6914731471569636
76.0,-150.0,0.6884843658691072
76.0,-149.5,0.6844011789456781
76.0,-149.0,0.6926578726741542
76.0,-148.5,0.65090359795549
76.0,-148.0,0.5717298226664508
76.0,-147.5,0.6048235763279448
76.0,-147.0,0.5611241454528585
76.0,-146.5,0.6131690148572694
76.0,-146.0,0.68155519897583
76.0,-145.5,0.6604505599761825
76.0,-145.0,0.7074983137369135
76.0,-144.5,0.649118032566843
76.0,-144.0,0.6494585267207568
76.0,-143.5,0.6933277101323494
76.0,-143.0,0.6817463767312945
76.0,-142.5,0.6504963703357726
76.0,-142.0,0.652864935338702
76.0,-141.5,0.6365408394416885
76.0,-141.0,0.7107910736709824
76.0,-140.5,0.7126014488688112
76.0,-140.0,0.7119660754349688
76.0,-139.5,0.6752082575895823
76.0,-139.0,0.6560979477372976
76.0,-138.5,0.7217932470000284
76.0,-138.0,0.7138345589183185
76.0,-137.5,0.7115182739122429
76.0,-137.0,0.7109307594841354
76.0,-136.5,0.6973912484006604
76.0,-136.0,0.6738307587949507
76.0,-135.5,0.6848449740798512
76.0,-135.0,0.5886821782562556
76.0,-134.5,0.6233800145427466
76.0,-134.0,0.6131421115791666
76.0,-133.5,0.5986101378957576
76.0,-133.0,0.6040074043284096
76.0,-132.5,0.5774586925727071
76.0,-132.0,0.6125718436886766
76.0,-131.5,0.5974788545302429
76.0,-131.0,0.6147466117725995
76.0,-130.5,0.5939959577578413
76.0,-130.0,0.5920814731887145
76.0,-129.5,0.588454443866892
76.0,-129.0,0.5942799533248151
76.0,-128.5,0.5796068088520258
76.0,-128.0,0.5944433461796199
76.0,-127.5,0.5995911341439952
76.0,-127.0,0.6127666560611721
76.0,-126.5,0.5985677747588787
76.0,-126.0,0.6046588995736772
76.0,-125.5,0.5996060629701907
76.0,-125.0,0.6020728930219507
76.25,-155.0,0.7051566864968037
76.25,-154.5,0.694026331601546
76.25,-154.0,0.6732174611916284
76.25,-153.5,0.6503671318821003
76.25,-153.0,0.625153265737207
76.25,-152.5,0.6529946641706442
76.25,-152.0,0.6259764292911895
76.25,-151.5,0.6405566543031265
76.25,-151.0,0.6537386811704482
76.25,-150.5,0.6941065235671634
76.25,-150.0,0.6613207955917626
76.25,-149.5,0.6460903039046321
76.25,-149.0,0.6351590444020323
76.25,-148.5,0.6922868724009286
76.25,-148.0,0.6849749997868301
76.25,-147.5,0.6218760517334073
76.25,-147.0,0.6332222956206199
76.25,-146.5,0.6419631538786618
76.25,-146.0,0.582683648121732
76.25,-145.5,0.6152484012365713
76.25,-145.0,0.6522036272698126
76.25,-144.5,7.806086952376761
76.25,-144.0,11.10140401231631
76.25,-143.5,6.750990035979354
76.25,-143.0,0.6757011638590564
76.25,-142.5,0.6355759294656671
76.25,-142.0,0.6458999142377121
76.25,-141.5,0.6845015433927623
76.25,-141.0,0.6439360393800772
76.25,-140.5,0.6747522760779566
76.25,-140.0,0.6652931007272117
76.25,-139.5,0.637234327045559
76.25,-139.0,0.608102056149348
76.25,-138.5,0.705185168592724
76.25,-138.0,0.7040414205215513
76.25,-137.5,0.7095611616836432
76.25,-137.0,0.6990181486035044
76.25,-136.5,0.6863443632423639
76.25,-136.0,0.6718552178852479
76.25,-135.5,0.6539132767015299
76.25,-135.0,0.6485936301904478
76.25,-134.5,0.6306746919762802
76.25,-134.0,0.5705093768604282
76.25,-133.5,0.7661141046008108
76.25,-133.0,0.6026549510908215
76.25,-132.5,0.5756586505018738
76.25,-132.0,0.6048139464446003
76.25,-131.5,0.6124087309747802
76.25,-131.0,0.5902484158393142
76.25,-130.5,0.6169761257990029
76.25,-130.0,0.5837362058843344
76.25,-129.5,0.58752990199798
76.25,-129.0,0.6152608656383222
76.25,-128.5,0.6037411491256458
76.25,-128.0,0.6069267089227675
76.25,-127.5,0.5995925947777621
76.25,-127.0,0.6015908583634187
76.25,-126.5,0.6058071690844974
76.25,-126.0,0.6091960800822992
76.25,-125.5,0.6030067741487766
76.25,-125.0,0.6053729431052692
76.5,-155.0,0.7362664467836407
76.5,-154.5,0.7347747003971521
76.5,-154.0,0.6914647493470277
76.5,-153.5,0.6463504604024466
76.5,-153.0,0.6402625175533422
76.5,-152.5,0.8853735799338629
76.5,-152.0,0.6355809941222554
76.5,-151.5,0.6418032221923564
76.5,-151.0,0.6330506711130649
76.5,-150.5,0.4422768560333316
76.5,-150.0,0.6858764503712665
76.5,-149.5,0.6970028330376759
76.5,-149.0,0.720980049885658
76.5,-148.5,0.9358355784069456
76.5,-148.0,0.8191248174378919
76.5,-147.5,0.6342041558480295
76.5,-147.0,0.6858753918147716
76.5,-146.5,0.674310426280662
76.5,-146.0,0.6692013731741132
76.5,-145.5,0.6505661041397583
76.5,-145.0,0.7037583549255586
76.5,-144.5,0.6793083463248513
76.5,-144.0,0.6518711957099332
76.5,-143.5,0.652262902640903
76.5,-143.0,0.608082672932497
76.5,-142.5,0.6592833308490993
76.5,-142.0,0.6725966091829615
76.5,-141.5,0.6922856629105805
76.5,-141.0,0.6570404146638271
76.5,-140.5,0.6613184686986203
76.5,-140.0,0.6992258785547889
76.5,-139.5,0.6720982985660869
76.5,-139.0,0.6746280835067175
76.5,-138.5,0.7067171937067924
76.5,-138.0,0.7125624648542647
76.5,-137.5,0.7085229407024778
76.5,-137.0,0.6962776807290917
76.5,-136.5,0.6690910756099915
76.5,-136.0,0.6761914464059394
76.5,-135.5,0.6762218598741991
76.5,-135.0,0.644052923731831
76.5,-134.5,0.6443483712816266
76.5,-134.0,0.6132479208608442
76.5,-133.5,0.5677356975501154
76.5,-133.0,0.5751016586135824
76.5,-132.5,0.5806834715434774
76.5,-132.0,0.5967615653493522
76.5,-131.5,0.6170545342605905
76.5,-131.0,0.6004019744060632
76.5,-130.5,0.6018403939014962
76.5,-130.0,0.6038891369281849
76.5,-129.5,0.606381305184838
76.5,-129.0,0.5739139143032318
76.5,-128.5,0.6052929262855133
76.5,-128.0,0.6082853926209565
76.5,-127.5,0.6020299884604725
76.5,-127.0,0.6116489922815471
76.5,-126.5,0.6088345166284422
76.5,-126.0,0.6076568696805043
76.5,-125.5,0.6127275509421716
76.5,-125.0,0.61413859472865
76.75,-155.0,0.6695056897703422
76.75,-154.5,0.5751951013302112
76.75,-154.0,0.6450908884632078
76.75,-153.5,0.6280507778290724
76.75,-153.0,0.639869215183399
76.75,-152.5,0.7270770111215531
76.75,-152.0,0.7050751486060088
76.75,-151.5,0.63347525410638
76.75,-151.0,0.6229342561863309
76.75,-150.5,0.6367474332703178
76.75,-150.0,0.6667619604362035
76.75,-149.5,0.7320276182604447
76.75,-149.0,0.6898460600476458
76.75,-148.5,0.6543377806085494
76.75,-148.0,0.6673427492746916
76.75,-147.5,0.6722553616557079
76.75,-147.0,0.6216687224967549
76.75,-146.5,0.6990451282360564
76.75,-146.0,0.7238160382404943
76.75,-145.5,0.733115964400974
76.75,-145.0,0.6995198286097434
76.75,-144.5,0.6856258317506894
76.75,-144.0,0.7059556877562145
76.75,-143.5,0.6362329108183797
76.75,-143.0,0.5732670123048864
76.75,-142.5,0.6760150068637879
76.75,-142.0,0.6839033250428794
76.75,-141.5,0.6670921302634738
76.75,-141.0,0.7020940634114482
76.75,-140.5,0.6695153624518206
76.75,-140.0,0.6861993160512692
76.75,-139.5,0.6777050179234432
76.75,-139.0,0.6349183391671596
76.75,-138.5,0.5767161165385442
76.75,-138.0,0.684965509828798
76.75,-137.5,0.6958614863095541
76.75,-137.0,0.675975082195824
76.75,-136.5,0.6528077682503257
76.75,-136.0,0.6722361829535131
76.75,-135.5,0.6771779246600158
76.75,-135.0,0.6573808072860117
76.75,-134.5,0.6597799589814768
76.75,-134.0,0.6298521945309761
76.75,-133.5,0.6377464972269029
76.75,-133.0,0.6278619164565663
76.75,-132.5,0.6025168239491949
76.75,-132.0,0.6354945970017012
76.75,-131.5,0.6353902181238184
76.75,-131.0,0.635278719382555
76.75,-130.5,0.6385453285699728
76.75,-130.0,0.6325161040895025
76.75,-129.5,0.616161136228925
76.75,-129.0,0.616513544803045
76.75,-128.5,0.6090729828368951
76.75,-128.0,0.6189272084335421
76.75,-127.5,0.6060732163906831
76.75,-127.0,0.6126459700259137
76.75,-126.5,0.6183431123478506
76.75,-126.0,0.6186536307355522
76.75,-125.5,0.6144660589681549
76.75,-125.0,0.6187384258289005
77.0,-155.0,0.5702037038779617
77.0,-154.5,0.5720728984507003
77.0,-154.0,0.5944298602291734
77.0,-153.5,0.6195261177061756
77.0,-153.0,0.6268355329728112
77.0,-152.5,0.6390947900913857
77.0,-152.0,0.7281011273417423
77.0,-151.5,0.7087202196913588
77.0,-151.0,0.6997874869905025
77.0,-150.5,0.681715389362991
77.0,-150.0,0.6983435467916005
77.0,-149.5,0.6887759856437058
77.0,-149.0,0.6896981921138583
77.0,-148.5,0.6982006130831098
77.0,-148.0,0.6942505952098543
77.0,-147.5,0.6940121161295131
77.0,-147.0,0.6980633394108515
77.0,-146.5,0.7076860070127793
77.0,-146.0,0.7112048714366853
77.0,-145.5,0.702628761152842
77.0,-145.0,0.7051787911334793
77.0,-144.5,0.7200605394458355
77.0,-144.0,0.6867969458744098
77.0,-143.5,0.6862243517203148
77.0,-143.0,0.6871113482517419
77.0,-142.5,0.6666929544881538
77.0,-142.0,0.6828715939527289
77.0,-141.5,0.6846754576820502
77.0,-141.0,0.669560476884179
77.0,-140.5,0.6743523692880536
77.0,-140.0,0.6888815515274027
77.0,-139.5,0.6868430385297122
77.0,-139.0,0.6915634172224869
77.0,-138.5,0.6878178589497885
77.0,-138.0,0.6838729571593837
77.0,-137.5,0.681914400573183
77.0,-137.0,0.683050092269967
77.0,-136.5,0.6822067881633288
77.0,-136.0,0.6696545594600027
77.0,-135.5,0.6717292515629665
77.0,-135.0,0.6140847198633643
77.0,-134.5,0.646446769634826
77.0,-134.0,0.6037368496208568
77.0,-133.5,0.6202723746566373
77.0,-133.0,0.5918165496089306
77.0,-132.5,0.626791725031288
77.0,-132.0,0.6008515528482439
77.0,-131.5,0.5846129131518398
77.0,-131.0,0.6004157181930183
77.0,-130.5,0.6033344232285773
77.0,-130.0,0.5819403294054426
77.0,-129.5,0.5930067471676618
77.0,-129.0,0.5869425898228836
77.0,-128.5,0.6216740678121603
77.0,-128.0,0.6334934455995858
77.0,-127.5,0.620169642732501
77.0,-127.0,0.610782160788473
77.0,-126.5,0.6155687022282058
77.0,-126.0,0.6214363116682815
77.0,-125.5,0.6190285084231023
77.0,-125.0,0.6137109482211546
77.25,-155.0,0.5959071456199846
77.25,-154.5,0.5963230555715228
77.25,-154.0,0.6051736651468194
77.25,-153.5,0.5889217133074677
77.25,-153.0,0.6221584311839506
77.25,-152.5,0.6476181713061335
77.25,-152.0,0.6417139996588878
77.25,-151.5,0.6959554355412058
77.25,-151.0,0.7066053691319744
77.25,-150.5,0.6632479931063215
77.25,-150.0,0.6755786063735515
77.25,-149.5,0.6954729964513184
77.25,-149.0,0.7011957308433574
77.25,-148.5,0.7051122795799051
77.25,-148.0,0.6907028329380549
77.25,-147.5,0.6888594007960219
77.25,-147.0,0.6937570237609959
77.25,-146.5,0.6900187554831606
77.25,-146.0,0.6819814812131818
77.25,-145.5,0.6855361223134592
77.25,-145.0,0.6818445127412585
77.25,-144.5,0.671924604514573
77.25,-144.0,0.669789141552229
77.25,-143.5,0.6742728858333388
77.25,-143.0,0.6653839132615774
77.25,-142.5,0.6695054391535431
77.25,-142.0,0.6750681517527537
77.25,-141.5,0.6527484629649789
77.25,-141.0,0.6276874879443821
77.25,-140.5,0.6472337470573306
77.25,-140.0,0.6771041497533148
77.25,-139.5,0.6885424741549256
77.25,-139.0,0.6862713911477997
77.25,-138.5,0.6518704175383153
77.25,-138.0,0.675981499315724
77.25,-137.5,0.6802287133431936
77.25,-137.0,0.6764365792696388
77.25,-136.5,0.6720343449060797
77.25,-136.0,0.6476700486948663
77.25,-135.5,0.5862506228849939
77.25,-135.0,0.6488329934904502
77.25,-134.5,0.6066811261828805
77.25,-134.0,0.6218501826666379
77.25,-133.5,0.5836570062803492
77.25,-133.0,0.4615541845845461
77.25,-132.5,0.6303845088084155
77.25,-132.0,0.5958938602657575
77.25,-131.5,0.6193760666141092
77.25,-131.0,0.6565387848578674
77.25,-130.5,0.5902342673419785
77.25,-130.0,0.5731746047855539
77.25,-129.5,0.6187374358309483
77.25,-129.0,0.6214780201149573
77.25,-128.5,0.5940075056889285
77.25,-128.0,0.623325543353906
77.25,-127.5,0.5943622585831746
77.25,-127.0,0.6357747447127908
77.25,-126.5,0.545224743046199
77.25,-126.0,0.6048217314370969
77.25,-125.5,0.61424970661224
77.25,-125.0,0.6181015809907698
77.5,-155.0,0.6099721741891886
77.5,-154.5,0.5996324206488255
77.5,-154.0,0.5961021815214169
77.5,-153.5,0.604599356929539
77.5,-153.0,0.6214893281136253
77.5,-152.5,0.6154722663633664
77.5,-152.0,0.6665489511550465
77.5,-151.5,0.6606439802405836
77.5,-151.0,0.7045439367398789
77.5,-150.5,0.6668041051994993
77.5,-150.0,0.6969137138566356
77.5,-149.5,0.692273632190415
77.5,-149.0,0.6823540834096157
77.5,-148.5,0.698881018943444
77.5,-148.0,0.6887425099140294
77.5,-147.5,0.6776814535063181
77.5,-147.0,0.6770880945200604
77.5,-146.5,0.6726272557301618
77.5,-146.0,0.7054841385605811
77.5,-145.5,0.64809563752202
77.5,-145.0,0.5779221891018732
77.5,-144.5,0.6550591711916284
77.5,-144.0,0.6571656136946437
77.5,-143.5,0.6548678836520987
77.5,-143.0,0.6586104544656227
77.5,-142.5,0.6647582960839523
77.5,-142.0,0.6645760021843624
77.5,-141.5,0.6630396801587907
77.5,-141.0,0.6654429147671859
77.5,-140.5,0.6536805876929952
77.5,-140.0,0.6510492171496796
77.5,-139.5,0.6650019984782812
77.5,-139.0,0.6269798788729093
77.5,-138.5,0.6689296822247351
77.5,-138.0,0.6638818630826924
77.5,-137.5,0.6595293620696587
77.5,-137.0,0.6534575460770343
77.5,-136.5,0.5255549172382012
77.5,-136.0,0.3916935480929361
77.5,-135.5,0.501768305445354
77.5,-135.0,0.569178667090818
77.5,-134.5,0.6343306786745457
77.5,-134.0,0.6686656471067317
77.5,-133.5,0.6884392986427841
77.5,-133.0,0.6202884702259268
77.5,-132.5,0.5606062739215988
