Latitude,Longitude,Dynamic_Height
77.5,-132.0,0.5942781340425566
77.5,-131.5,0.6193357823590796
77.5,-131.0,0.6258204259320425
77.5,-130.5,0.619085615461526
77.5,-130.0,0.6213982196049191
77.5,-129.5,0.611251570104371
77.5,-129.0,0.6193334301184822
77.5,-128.5,0.6223066311401181
77.5,-128.0,0.5889315992281277
77.5,-127.5,0.6103656401670152
77.5,-127.0,0.6038105953177108
77.5,-126.5,0.6026280888667829
77.5,-126.0,0.5888138494509514
77.5,-125.5,0.5959024253178921
77.5,-125.0,0.5893299778903098
77.75,-155.0,0.6191352266430513
77.75,-154.5,0.6104296193062145
77.75,-154.0,0.6005116139897181
77.75,-153.5,0.619860157459785
77.75,-153.0,0.8719691764839732
77.75,-152.5,0.6516596623824453
77.75,-152.0,0.6509983871742929
77.75,-151.5,0.6657622773991978
77.75,-151.0,0.6825214569779201
77.75,-150.5,0.6793836436258464
77.75,-150.0,0.7212852137669663
77.75,-149.5,0.6806386408855961
77.75,-149.0,0.6601133003706567
77.75,-148.5,0.6754368112334604
77.75,-148.0,0.6619554110295577
77.75,-147.5,0.6793994700423006
77.75,-147.0,0.7017382213802655
77.75,-146.5,0.6880351963716921
77.75,-146.0,0.6259761977189484
77.75,-145.5,0.6406139766045774
77.75,-145.0,0.598482943849683
77.75,-144.5,0.5180234969881885
77.75,-144.0,0.7006002029160944
77.75,-143.5,0.6548139559263099
77.75,-143.0,0.6517381026424178
77.75,-142.5,0.6575751485541722
77.75,-142.0,0.6801160856034589
77.75,-141.5,0.6481463357038424
77.75,-141.0,0.6469307395211725
77.75,-140.5,0.5752639976911735
77.75,-140.0,0.5794538464768658
77.75,-139.5,0.5646305337811949
77.75,-139.0,0.6199205104757383
77.75,-138.5,0.6275430664018827
77.75,-138.0,0.6009003692625666
77.75,-137.5,0.6366790426411981
77.75,-137.0,0.6336794765578506
77.75,-136.5,0.5758181027892217
77.75,-136.0,0.49251111546386933
77.75,-135.5,0.5373190058391246
77.75,-135.0,0.531384618566689
77.75,-134.5,0.6153155720512479
77.75,-134.0,0.6314768750150073
77.75,-133.5,0.5381708295198273
77.75,-133.0,0.6421767747891431
77.75,-132.5,0.6558805143571681
77.75,-132.0,0.6297183802529555
77.75,-131.5,0.616251875619034
77.75,-131.0,0.6277425135298902
77.75,-130.5,0.6141301579667685
77.75,-130.0,0.5859249564566233
77.75,-129.5,0.5794257398923417
77.75,-129.0,0.5869145262240699
77.75,-128.5,0.5823856061267962
77.75,-128.0,0.5691962881677852
77.75,-127.5,0.572078621711354
77.75,-127.0,0.5524306621825996
77.75,-126.5,0.5510007469970011
77.75,-126.0,0.5450894041181069
77.75,-125.5,0.5568418217352937
77.75,-125.0,0.5465549744754279
78.0,-155.0,0.6273554602490617
78.0,-154.5,0.6245849634785076
78.0,-154.0,0.6307262158092651
78.0,-153.5,0.6339317601205124
78.0,-153.0,0.655526927758494
78.0,-152.5,0.6622233129934979
78.0,-152.0,0.6636220120517348
78.0,-151.5,0.6631749671996765
78.0,-151.0,0.6699834847801629
78.0,-150.5,0.6630197901584066
78.0,-150.0,0.6558994594379264
78.0,-149.5,0.6555380005137648
78.0,-149.0,0.6506525689813012
78.0,-148.5,0.6583483726893259
78.0,-148.0,0.6281868808351007
78.0,-147.5,0.6899201020028015
78.0,-147.0,0.7325769048030172
78.0,-146.5,0.693670091306375
78.0,-146.0,0.583349588734148
78.0,-145.5,0.5582911718621768
78.0,-145.0,0.530678281696649
78.0,-144.5,0.7008527583742781
78.0,-144.0,0.6335094840844028
78.0,-143.5,0.5979325357450904
78.0,-143.0,0.5865350519097478
78.0,-142.5,0.5514229203293185
78.0,-142.0,0.5205764242356189
78.0,-141.5,0.5190646980590886
78.0,-141.0,0.5656779480818522
78.0,-140.5,0.5663745194850626
78.0,-140.0,0.502653207202128
78.0,-139.5,0.5243279733616023
78.0,-139.0,0.5333741975088775
78.0,-138.5,0.5092574579562973
78.0,-138.0,0.5814528950971127
78.0,-137.5,0.6229143029643663
78.0,-137.0,0.5959782068213488
78.0,-136.5,0.5531671614043974
78.0,-136.0,0.5751772265918331
78.0,-135.5,0.5909930792380675
78.0,-135.0,0.5339835438700783
78.0,-134.5,0.6325790133136525
78.0,-134.0,0.6156890401057247
78.0,-133.5,0.6058309058366997
78.0,-133.0,0.5360246854231876
78.0,-132.5,0.5058460070146742
78.0,-132.0,0.5551255672877893
78.0,-131.5,0.461600407653853
78.0,-131.0,0.4707606705843583
78.0,-130.5,0.4856544592966887
78.0,-130.0,0.4380593732425201
78.0,-129.5,0.498382245227152
78.0,-129.0,0.4805207711331625
78.0,-128.5,0.5227426010350485
78.0,-128.0,0.4918822614464873
78.0,-127.5,0.5032012495905602
78.0,-127.0,0.5766776049400627
78.0,-126.5,0.49696809212268106
78.0,-126.0,0.5023484601315688
78.0,-125.5,0.5185028173121856
78.0,-125.0,0.5075396863599704
78.25,-155.0,0.6554416804664484
78.25,-154.5,0.6380471019469334
78.25,-154.0,0.6504620968273706
78.25,-153.5,0.6548782992917519
78.25,-153.0,0.637910063176045
78.25,-152.5,0.6560507158573238
78.25,-152.0,0.6632899594999626
78.25,-151.5,0.6336465124789289
78.25,-151.0,0.631659428165988
78.25,-150.5,0.6636751571778073
78.25,-150.0,0.6526354527414129
78.25,-149.5,0.6675821779178398
78.25,-149.0,0.6649754579854404
78.25,-148.5,0.6565341175490238
78.25,-148.0,0.6520728188787298
78.25,-147.5,0.6432259683943943
78.25,-147.0,0.6067983726203343
78.25,-146.5,0.7342453584038773
78.25,-146.0,0.6007190331306747
78.25,-145.5,0.6253267303007635
78.25,-145.0,0.6371401984327368
78.25,-144.5,0.6160299697546717
78.25,-144.0,0.6528448643566278
78.25,-143.5,0.6250217370180137
78.25,-143.0,0.6217078622338937
78.25,-142.5,0.58178742988172
78.25,-142.0,0.6038192246504265
78.25,-141.5,0.5810983458307937
78.25,-141.0,0.5294984468388367
78.25,-140.5,0.4801570964391516
78.25,-140.0,0.46196178620408773
78.25,-139.5,0.4129143273431385
78.25,-139.0,0.5348517684538874
78.25,-138.5,0.5330930427484242
78.25,-138.0,0.6087944801600211
78.25,-137.5,0.608081509862337
78.25,-137.0,0.6093242777793388
78.25,-136.5,0.5950078745429238
78.25,-136.0,0.5654766153397826
78.25,-135.5,0.5939333406993603
78.25,-135.0,0.5766795583998772
78.25,-134.5,0.5049137518268738
78.25,-134.0,0.5182287554872832
78.25,-133.5,0.5243593070446214
78.25,-133.0,0.42382189728824393
78.25,-132.5,0.5363079560470577
78.25,-132.0,0.46278541820370916
78.25,-131.5,0.4786912880360381
78.25,-131.0,0.5060712221142744
78.25,-130.5,0.4918938387152916
78.25,-130.0,0.4614714995795646
78.25,-129.5,0.46522789123921465
78.25,-129.0,0.49272054978776575
78.25,-128.5,0.5033051240938728
78.25,-128.0,0.513306249043174
78.25,-127.5,0.4926124553090976
78.25,-127.0,0.48508315395853807
78.25,-126.5,0.49361761788156927
78.25,-126.0,0.5480929687753968
78.25,-125.5,0.5148713473836062
78.25,-125.0,0.5237872395800734
78.5,-155.0,0.6437640627129309
78.5,-154.5,0.6584049072967285
78.5,-154.0,0.6413594291321145
78.5,-153.5,0.6404254869519437
78.5,-153.0,0.6343052081422851
78.5,-152.5,0.6488541806110125
78.5,-152.0,0.6210324262355894
78.5,-151.5,0.6471324823080535
78.5,-151.0,0.6509157103542565
78.5,-150.5,0.6575522190896308
78.5,-150.0,0.6495997668534857
78.5,-149.5,0.6318213768449369
78.5,-149.0,0.6795581898721446
78.5,-148.5,0.5129566870175304
78.5,-148.0,0.6332161114467384
78.5,-147.5,0.5851184857545999
78.5,-147.0,0.6307004421712562
78.5,-146.5,0.6229723076233022
78.5,-146.0,0.6145467478421741
78.5,-145.5,0.6286835093645973
78.5,-145.0,0.6251026384576122
78.5,-144.5,0.6307669119640975
78.5,-144.0,0.6225155907578099
78.5,-143.5,0.6447034384338898
78.5,-143.0,0.5426290576690123
78.5,-142.5,0.615772386193878
78.5,-142.0,0.6164859303074203
78.5,-141.5,0.5653818190653743
78.5,-141.0,0.5348475962835253
78.5,-140.5,0.5360307017372244
78.5,-140.0,0.5072479581843443
78.5,-139.5,0.5189020724848099
78.5,-139.0,0.5639065548841051
78.5,-138.5,0.5948124972659755
78.5,-138.0,0.5955559620162129
78.5,-137.5,0.567426712369486
78.5,-137.0,0.5762466936653281
78.5,-136.5,0.49275533755326134
78.5,-136.0,0.49069340516931964
78.5,-135.5,0.45854537407345475
78.5,-135.0,0.46034116916200196
78.5,-134.5,0.4352938146126412
78.5,-134.0,0.5107636209417641
78.5,-133.5,0.5209083044647052
78.5,-133.0,0.4769446285462579
78.5,-132.5,0.47556735138206896
78.5,-132.0,0.5478987978518938
78.5,-131.5,0.5439119821050534
78.5,-131.0,0.5085861763505839
78.5,-130.5,0.5236629791571208
78.5,-130.0,0.5176842289186184
78.5,-129.5,0.5471515113238494
78.5,-129.0,0.4702453426540767
78.5,-128.5,0.5249204875716378
78.5,-128.0,0.4966043352587762
78.5,-127.5,0.5830905081404003
78.5,-127.0,0.5417190311108676
78.5,-126.5,0.5424388637639693
78.5,-126.0,0.5404405976241804
78.5,-125.5,0.5267791748154179
78.5,-125.0,0.5267331208071154
78.75,-155.0,0.6419846159077213
78.75,-154.5,0.6509269516671427
78.75,-154.0,0.6490424018941664
78.75,-153.5,0.6411883189790356
78.75,-153.0,0.6446261460799073
78.75,-152.5,0.6454545519849153
78.75,-152.0,0.6464656866170069
78.75,-151.5,0.6245640022316673
78.75,-151.0,0.5529708966109079
78.75,-150.5,0.6262586235454197
78.75,-150.0,0.6222386044290155
78.75,-149.5,0.6322629753969338
78.75,-149.0,0.6278631101540703
78.75,-148.5,0.6206779467186684
78.75,-148.0,0.6341171092726875
78.75,-147.5,0.6323972404502644
78.75,-147.0,0.5778444726923071
78.75,-146.5,0.6233913506335444
78.75,-146.0,0.5921384206644908
78.75,-145.5,0.5591464824210204
78.75,-145.0,0.6317867875167986
78.75,-144.5,0.5893926118569035
78.75,-144.0,0.6145545892759788
78.75,-143.5,0.6067985743954503
78.75,-143.0,0.524449154294105
78.75,-142.5,0.6098425337966913
78.75,-142.0,0.5967240459439447
78.75,-141.5,0.606269692381204
78.75,-141.0,0.5178806209104558
78.75,-140.5,0.5510969371910319
78.75,-140.0,0.5291480354498987
78.75,-139.5,0.5331373575600478
78.75,-139.0,0.5857259745156592
78.75,-138.5,0.5317058264516681
78.75,-138.0,0.4303257893942174
78.75,-137.5,0.5023860166346862
78.75,-137.0,0.4804460637051439
78.75,-136.5,0.47083008267627324
78.75,-136.0,0.4400022663301667
78.75,-135.5,0.4750499958412441
78.75,-135.0,0.5361588956833949
78.75,-134.5,0.6421845737567046
78.75,-134.0,-0.24420916810197635
78.75,-133.5,-0.1121550611228514
78.75,-133.0,-0.3733698832333916
78.75,-132.5,0.6272948715831685
78.75,-132.0,0.6122023809842253
78.75,-131.5,0.6317534992773933
78.75,-131.0,0.6096491878537635
78.75,-130.5,0.5872645352649815
78.75,-130.0,0.6087377881143117
78.75,-129.5,0.6113962702205007
78.75,-129.0,0.5268421250713342
78.75,-128.5,0.5962681078387652
78.75,-128.0,0.5407045228144164
78.75,-127.5,0.5358648261457956
78.75,-127.0,0.537052996106519
78.75,-126.5,0.524838871501249
78.75,-126.0,0.5308470975393758
78.75,-125.5,0.5482243636916149
78.75,-125.0,0.5298695922878538
79.0,-155.0,0.6402100716188099
79.0,-154.5,0.6403617448775608
79.0,-154.0,0.6313802668470988
79.0,-153.5,0.6418766061322297
79.0,-153.0,0.6434765651240795
79.0,-152.5,0.6225756338108128
79.0,-152.0,0.6304591806389934
79.0,-151.5,0.6337348678534958
79.0,-151.0,0.6303053796276501
79.0,-150.5,0.6395874727095576
79.0,-150.0,0.5524948043970109
79.0,-149.5,0.6189852751766667
79.0,-149.0,0.6238241990512683
79.0,-148.5,0.6266196905470419
79.0,-148.0,0.6196597156606999
79.0,-147.5,0.5707770284445342
79.0,-147.0,0.6389560974672033
79.0,-146.5,0.6255004345181268
79.0,-146.0,0.5034110067507941
79.0,-145.5,0.6092421250408854
79.0,-145.0,0.5994040066411704
79.0,-144.5,0.598229022964029
79.0,-144.0,0.5941937689484287
79.0,-143.5,0.591525153921128
79.0,-143.0,0.5863116442929498
79.0,-142.5,0.5950743212453843
79.0,-142.0,0.5678798275557563
79.0,-141.5,0.556333401094268
79.0,-141.0,0.5176110160119014
79.0,-140.5,0.5232084281409018
79.0,-140.0,0.47651326449159587
79.0,-139.5,0.44752790317284846
79.0,-139.0,0.473301742648822
79.0,-138.5,0.4600424501904359
79.0,-138.0,0.4799668247973309
79.0,-137.5,0.4538846047147168
79.0,-137.0,0.5598503797621367
79.0,-136.5,0.46396056672539415
79.0,-136.0,0.45954031694168956
79.0,-135.5,0.42810577480185696
79.0,-135.0,0.5219409954320452
79.0,-134.5,0.5449199565853174
79.0,-134.0,0.5330596085793218
79.0,-133.5,0.5223560241302043
79.0,-133.0,0.5013013368209617
79.0,-132.5,0.5742539246110885
79.0,-132.0,0.6033800630445029
79.0,-131.5,0.5899646470053916
79.0,-131.0,0.5862779174512059
79.0,-130.5,0.5702734210750185
79.0,-130.0,0.5864187425330942
79.0,-129.5,0.5770974421696877
79.0,-129.0,0.5797993541010475
79.0,-128.5,0.5895683595739885
79.0,-128.0,0.5274192380017703
79.0,-127.5,0.5389746579077916
79.0,-127.0,0.5188897194348291
79.0,-126.5,0.5190397208600781
79.0,-126.0,0.5269791114863834
79.0,-125.5,0.5170332970733087
79.0,-125.0,0.5215089426012142
79.25,-155.0,0.6247317092923697
79.25,-154.5,0.6302485262880936
79.25,-154.0,0.6215050336272018
79.25,-153.5,0.6394777517267171
79.25,-153.0,0.6067004906871459
79.25,-152.5,0.6374044614116198
79.25,-152.0,0.6281884752286886
79.25,-151.5,0.6262368951691849
79.25,-151.0,0.6253716665859915
79.25,-150.5,0.622216717672552
79.25,-150.0,0.6150063648324817
79.25,-149.5,0.591737482284042
79.25,-149.0,0.5707823994783904
79.25,-148.5,0.6090144564031452
79.25,-148.0,0.5611117923911205
79.25,-147.5,0.5989636360605217
79.25,-147.0,0.6120930893272453
79.25,-146.5,0.6184282335077493
79.25,-146.0,0.6080917915159705
79.25,-145.5,0.592553612828426
79.25,-145.0,0.5510272310875233
79.25,-144.5,0.5313723663146728
79.25,-144.0,0.5214479621107886
79.25,-143.5,0.5247761302544496
79.25,-143.0,0.5269024546534902
79.25,-142.5,0.514944249610946
79.25,-142.0,0.5001147712421281
79.25,-141.5,0.5038146850609326
79.25,-141.0,0.4849921678963136
79.25,-140.5,0.4783712219069921
79.25,-140.0,0.45418435595717294
79.25,-139.5,0.471770140519036
79.25,-139.0,0.5006716679151348
79.25,-138.5,0.4657416004557321
79.25,-138.0,0.48355675185388
79.25,-137.5,0.4876081660934349
79.25,-137.0,0.4520862481208562
79.25,-136.5,0.4404447092032964
79.25,-136.0,0.460533420897329
79.25,-135.5,0.4774399203278633
79.25,-135.0,0.5106400594110628
79.25,-134.5,0.5308494519248147
79.25,-134.0,0.5772730545044744
79.25,-133.5,0.5549031004947671
79.25,-133.0,0.5220829224950312
79.25,-132.5,0.5320666125506612
79.25,-132.0,0.5433887999495576
79.25,-131.5,0.5173560272308473
79.25,-131.0,0.5337221846608424
79.25,-130.5,0.5223812643014679
79.25,-130.0,0.5804496916699675
79.25,-129.5,0.5740266656823068
79.25,-129.0,0.5758866864392517
79.25,-128.5,0.5283658626105087
79.25,-128.0,0.5319619392908504
79.25,-127.5,0.510616490467263
79.25,-127.0,0.526607948251259
79.25,-126.5,0.5173962221679422
79.25,-126.0,0.5197139763652562
79.25,-125.5,0.5155527559480113
79.25,-125.0,0.513906626318576
79.5,-155.0,0.5676179847441636
79.5,-154.5,0.5999112175361796
79.5,-154.0,0.5627126546648966
79.5,-153.5,0.6138958067355473
79.5,-153.0,0.603703814876308
79.5,-152.5,0.6134011925941454
79.5,-152.0,0.6356962164410611
79.5,-151.5,0.5790685788648837
79.5,-151.0,0.6214666829628342
79.5,-150.5,0.6176812158479467
79.5,-150.0,0.5856692648436229
79.5,-149.5,0.5840391149680936
79.5,-149.0,0.602346356842179
79.5,-148.5,0.6140697155104514
79.5,-148.0,0.6141827098329874
79.5,-147.5,0.6161810540971216
79.5,-147.0,0.6117654986744201
79.5,-146.5,0.5845496560888382
79.5,-146.0,0.5856315760034347
79.5,-145.5,0.5343691142800611
79.5,-145.0,0.5174212640111352
79.5,-144.5,0.545331556119716
79.5,-144.0,0.5173096626846324
79.5,-143.5,0.5050030366108406
79.5,-143.0,0.4927845741431748
79.5,-142.5,0.4886075348558383
79.5,-142.0,0.471341426135424
79.5,-141.5,0.4609799786445291
79.5,-141.0,0.4681738084022863
79.5,-140.5,0.45042139797903186
79.5,-140.0,0.45407872907409136
79.5,-139.5,0.46241384915125094
79.5,-139.0,0.449910783305355
79.5,-138.5,0.46455923640013963
79.5,-138.0,0.4618898653319778
79.5,-137.5,0.4224134896622481
79.5,-137.0,0.4665766087725719
79.5,-136.5,0.4828568643323973
79.5,-136.0,0.4926722593983516
79.5,-135.5,0.5373303005540744
79.5,-135.0,0.46221589984933936
79.5,-134.5,0.5529709154457122
79.5,-134.0,0.5671407319846536
79.5,-133.5,0.5537210537262451
79.5,-133.0,0.5392736101917956
79.5,-132.5,0.5523607856828454
79.5,-132.0,0.5374216862832863
79.5,-131.5,0.5402455383140471
79.5,-131.0,0.522575813701815
79.5,-130.5,0.5500366948656132
79.5,-130.0,0.5212227356968044
79.5,-129.5,0.5550493418480553
79.5,-129.0,0.5439104435690804
79.5,-128.5,0.5366196329998116
79.5,-128.0,0.5277774802142551
79.5,-127.5,0.5258286344122592
79.5,-127.0,0.5301121476400686
79.5,-126.5,0.5251507444524726
79.5,-126.0,0.5196005408768534
79.5,-125.5,0.51762865074581
79.5,-125.0,0.517310488162165
79.75,-155.0,0.5873024918929202
79.75,-154.5,0.5806922372852241
79.75,-154.0,0.5786382133267668
79.75,-153.5,0.5743650921668351
79.75,-153.0,0.5848444698188965
79.75,-152.5,0.6022433301434864
79.75,-152.0,0.603403753128708
79.75,-151.5,0.6119364337204956
79.75,-151.0,0.6031741271683916
79.75,-150.5,0.6040362530640592
79.75,-150.0,0.6105010483224418
79.75,-149.5,0.5475041567857872
79.75,-149.0,0.4953125038923277
79.75,-148.5,0.5028735827853444
79.75,-148.0,0.5112678393931539
79.75,-147.5,0.5412612043079441
79.75,-147.0,-0.2752395023111942
79.75,-146.5,0.5426105950043655
79.75,-146.0,0.4428564961240061
79.75,-145.5,0.416674238206183
79.75,-145.0,0.41440704834091147
79.75,-144.5,0.48380610916983374
79.75,-144.0,0.41621258120193544
79.75,-143.5,0.4475723192203236
79.75,-143.0,0.4366330884953042
79.75,-142.5,0.43082275998568625
79.75,-142.0,0.44717792844928206
79.75,-141.5,0.4564779577287751
79.75,-141.0,0.4638469948890256
79.75,-140.5,0.4592451666611197
79.75,-140.0,0.42128535666325606
79.75,-139.5,0.45488884065542606
79.75,-139.0,0.44060623466967624
79.75,-138.5,0.548177414612105
79.75,-138.0,0.5376329351443064
79.75,-137.5,0.43837384262545764
79.75,-137.0,0.4711476721154149
79.75,-136.5,0.4456841243280509
79.75,-136.0,0.5308901739454501
79.75,-135.5,0.4449858728995041
79.75,-135.0,0.5293089970210901
79.75,-134.5,0.54557782862102
79.75,-134.0,0.5713947676568599
79.75,-133.5,0.5477738276735269
79.75,-133.0,0.5260073180675839
79.75,-132.5,0.5438677256197761
79.75,-132.0,0.5640167669065309
79.75,-131.5,0.5267215653162325
79.75,-131.0,0.5584050183506148
79.75,-130.5,0.5467661469258455
79.75,-130.0,0.5503635869656651
79.75,-129.5,0.5250634496784072
79.75,-129.0,0.5412136041297047
79.75,-128.5,0.5434338655580778
79.75,-128.0,0.523300773462863
79.75,-127.5,0.5171770136417065
79.75,-127.0,0.5206430671418293
79.75,-126.5,0.5259928507235848
79.75,-126.0,0.5188000818782317
79.75,-125.5,0.5160418245676011
79.75,-125.0,0.5172813275732537
80.0,-155.0,0.5173100484836274
80.0,-154.5,0.5703442673889604
80.0,-154.0,0.5738431010404754
80.0,-153.5,0.5762766038757045
80.0,-153.0,0.5864495556397371
80.0,-152.5,0.5629379535583786
80.0,-152.0,0.5705385925672
80.0,-151.5,0.5854683838180026
80.0,-151.0,0.579007650542834
80.0,-150.5,0.5063559262814037
80.0,-150.0,0.493406408591396
80.0,-149.5,0.5433075925394352
80.0,-149.0,0.44690843031267175
80.0,-148.5,0.4686311955940119
80.0,-148.0,0.4278487910196065
80.0,-147.5,0.44577075969218083
80.0,-147.0,0.47813793715301084
80.0,-146.5,0.4325056062785973
80.0,-146.0,0.5003145405076126
80.0,-145.5,0.4525350180557683
80.0,-145.0,0.417779392180309
80.0,-144.5,0.47799552971680015
80.0,-144.0,0.4509171344796836
80.0,-143.5,0.46017963836595216
80.0,-143.0,0.5340148129219304
80.0,-142.5,0.5270154008406401
80.0,-142.0,0.5109463884088503
80.0,-141.5,0.5429187582388812
80.0,-141.0,0.5207660819891732
80.0,-140.5,0.4615587245980615
80.0,-140.0,0.5278937373328907
80.0,-139.5,0.4242403617235618
80.0,-139.0,0.5257671537723534
80.0,-138.5,0.47790209676979156
80.0,-138.0,0.5065355453595839
80.0,-137.5,0.4625381995910428
80.0,-137.0,0.4978149448360819
80.0,-136.5,0.4939801932760539
80.0,-136.0,0.48225920871627387
80.0,-135.5,0.46173677334279783
80.0,-135.0,0.46197630154583236
80.0,-134.5,0.4093000117885914
80.0,-134.0,0.5340009317833873
80.0,-133.5,0.5310750261633345
80.0,-133.0,0.5358486470597024
80.0,-132.5,0.4972147629063941
80.0,-132.0,0.550775900324309
80.0,-131.5,0.5454868480364548
80.0,-131.0,0.5475098054520399
80.0,-130.5,0.5490968471649682
80.0,-130.0,0.5568338463808824
80.0,-129.5,0.5494668191800346
80.0,-129.0,0.5352840432895526
80.0,-128.5,0.5389819702693455
80.0,-128.0,0.5436409601044399
80.0,-127.5,0.54150833682648
80.0,-127.0,0.5302325125887279
80.0,-126.5,0.5234090918882641
80.0,-126.0,0.5176556598877944
80.0,-125.5,0.520292636801031
80.0,-125.0,0.5225885029064709
